           d-spacing  Intensity (counts)
             1.33333       254.457333443
              1.3336       778.001076737
             1.33386       2542.42815129
             1.33413       2461.84434672
              1.3344       964.585888291
             1.33466       1601.89405634
             1.33493       2077.89946871
              1.3352       1239.27229872
             1.33547       665.721118712
             1.33574       2520.65454244
               1.336       2029.71865544
             1.33627       1610.78584045
             1.33654        1802.1039986
             1.33681       1627.25012103
             1.33707       1480.06910595
             1.33734       1247.69214254
             1.33761       632.756089433
             1.33788       169.719381724
             1.33815       501.144813561
             1.33841        300.15724242
             1.33868       378.002720717
             1.33895       1745.44971193
             1.33922        911.65671214
             1.33948       1091.30829179
             1.33975       1563.15204887
             1.34002       1685.09498434
             1.34029       1803.23021974
             1.34056       2002.54991099
             1.34082       996.490124508
             1.34109       1261.58220336
             1.34136       399.628311929
             1.34163       1048.53334002
             1.34189       712.226543957
             1.34216       1321.81894587
             1.34243       817.302977006
              1.3427       372.367324614
             1.34297       901.855370383
             1.34323       2121.42523458
              1.3435       933.364892903
             1.34377       1004.84883061
             1.34404       1051.45400687
             1.34431       978.664725225
             1.34458       958.742409424
             1.34485       1689.24591371
             1.34512       1137.24738869
             1.34539       1563.94576663
             1.34566       1123.80781633
             1.34593       643.209566864
             1.34619       792.096002545
             1.34646       406.343807742
             1.34673       844.760248578
               1.347       580.645300649
             1.34727       1248.90417101
             1.34754       1656.61767819
             1.34781       582.987840635
             1.34808       820.245095679
             1.34835       1623.16354715
             1.34862       1510.17675128
             1.34889       981.294719752
             1.34916        586.33432633
             1.34943       1173.20065808
              1.3497        2036.8728412
             1.34997       2628.54652836
             1.35024       1338.46556702
             1.35051       1220.69501275
             1.35078       768.960202403
             1.35105       849.997713209
             1.35132        752.42727596
             1.35159       1034.59072222
             1.35186       450.457353789
             1.35213        585.55455226
              1.3524       1273.20909596
             1.35267       1793.05132575
             1.35294       1006.06193167
             1.35321       819.335538029
             1.35348        1415.9817597
             1.35375       866.540292977
             1.35402       1061.88066951
             1.35429       1777.52019984
             1.35456       1057.50020554
             1.35483       1217.61667495
             1.35511       700.548166955
             1.35538       1048.51939633
             1.35565       1624.20396098
             1.35592       2454.55072405
             1.35619       1226.79805878
             1.35646        1075.1121591
             1.35674       609.003549139
             1.35701        1260.0376715
             1.35728       1508.83601182
             1.35755       615.968958788
             1.35782       407.081750742
             1.35809       418.080104689
             1.35837       1058.74012139
             1.35864       818.764919314
             1.35891         692.6420945
             1.35918       857.042494634
             1.35945       1015.69487655
             1.35972       727.288947359
                1.36       600.339154446
             1.36027       1292.18324082
             1.36054       829.494052778
             1.36081       1323.78178844
             1.36108       968.016036129
             1.36135       1362.70613647
             1.36163       1558.42192005
              1.3619       1609.38074549
             1.36217       1205.85034544
             1.36244       846.606178668
             1.36271       1034.50813267
             1.36298       1479.58643974
             1.36326       1945.09118065
             1.36353       1526.54449863
              1.3638        468.67746677
             1.36408       1197.75227909
             1.36435       1683.48609699
             1.36462       1103.76107991
              1.3649       1153.31481039
             1.36517       1355.35888423
             1.36544       727.660064042
             1.36572       779.174491914
             1.36599       1664.30815974
             1.36626       923.551752639
             1.36654       698.813786388
             1.36681       1522.57590982
             1.36709       1717.76612353
             1.36736        1437.3799615
             1.36763        792.14105139
             1.36791       2187.45397156
             1.36818       1749.90096694
             1.36845       1749.57918947
             1.36873       1673.01760328
               1.369       1341.09341636
             1.36927       752.747980839
             1.36955       855.177257896
             1.36982       949.327200632
              1.3701       1090.20352248
             1.37037       1258.48241372
             1.37064       1017.19650475
             1.37092       359.934915739
             1.37119       771.050683371
             1.37146       598.369876325
             1.37174       843.513897175
             1.37201       957.656946756
             1.37228        1762.7935176
             1.37256       2759.02729272
             1.37283       1038.61508579
             1.37311       590.755548777
             1.37338       429.786369072
             1.37365       514.973736659
             1.37393       1269.32631448
             1.37421        1150.6547833
             1.37448       679.053431914
             1.37476       1083.91813588
             1.37503       1039.19750301
             1.37531       868.564273267
             1.37558       1484.31656856
             1.37586       2344.07379245
             1.37613        852.20617925
             1.37641       824.763923959
             1.37669       639.942452945
             1.37696       1094.16138537
             1.37724       1449.92928286
             1.37751       1610.83947003
             1.37779       1260.83138926
             1.37806       2003.04330312
             1.37834       908.701722368
             1.37862       1449.73621638
             1.37889        1436.2859181
             1.37917        777.45620022
             1.37944       667.673235367
             1.37972       1154.77353492
             1.37999       1101.55154128
             1.38027       958.150338878
             1.38054       1092.75629041
             1.38082       1648.80921157
              1.3811       1886.95671761
             1.38137       2288.81387482
             1.38165        1992.4353725
             1.38192       1076.50652814
              1.3822       643.074420326
             1.38247       948.926051385
             1.38275       782.866352094
             1.38302       869.784882473
              1.3833       1853.36314967
             1.38358       1142.51381329
             1.38386       1381.26197062
             1.38413       923.797376108
             1.38441       1061.07944361
             1.38469        1356.7747051
             1.38497       1093.51783042
             1.38524        1074.0824712
             1.38552       1262.96584648
              1.3858       1248.56094171
             1.38608       1371.23323945
             1.38636       1288.77239963
             1.38663       712.255503929
             1.38691       304.279211819
             1.38719       510.755234018
             1.38747       2098.21435303
             1.38774       651.081316388
             1.38802       787.092362876
              1.3883       618.706212472
             1.38858       702.816698123
             1.38885       838.046897948
             1.38913       2402.15462591
             1.38941       1571.46463353
             1.38969       936.717814148
             1.38996       744.185482344
             1.39024       1769.88334787
             1.39052       591.776655951
              1.3908       1128.14108627
             1.39107       1775.93276431
             1.39135       1656.57477453
             1.39163        1499.1826877
             1.39191       2713.61376569
             1.39218       2164.72575621
             1.39246       1193.97675677
             1.39274       978.922147201
             1.39302       1542.57974258
              1.3933       1935.71673034
             1.39358       942.768303188
             1.39386       2081.27813215
             1.39414       996.397881634
             1.39442        1589.7630457
              1.3947       1794.10246549
             1.39497       2160.84297474
             1.39525       1540.99230706
             1.39553       1289.44813232
             1.39581       1042.54506129
             1.39609        1171.3665265
             1.39637       612.245993452
             1.39665       557.069737964
             1.39693       1164.49121454
             1.39721       1212.28589485
             1.39749       1506.22961431
             1.39777       1903.27083538
             1.39805       580.431854927
             1.39833       977.074071928
             1.39861       742.914461335
             1.39889       760.347292105
             1.39917       950.436260314
             1.39945       1204.92791669
             1.39973        1103.2784137
             1.40001       1470.37287816
             1.40029       800.377482048
             1.40056        1503.2799875
             1.40084       722.717562092
             1.40112       1091.65152109
              1.4014       1362.66323281
             1.40168       1462.88618901
             1.40196       1495.98636483
             1.40224       587.300731334
             1.40252       728.248916813
              1.4028       1509.49029268
             1.40308       1790.85251304
             1.40337       1095.59865807
             1.40365       310.034738178
             1.40393       322.570115844
             1.40421       1198.08478248
             1.40449       873.469234512
             1.40477       1310.07406819
             1.40505       1463.72281043
             1.40534       2098.09636795
             1.40562       920.296437228
              1.4059       1414.07254671
             1.40618       1324.58623212
             1.40646       1329.10184262
             1.40674       569.287628526
             1.40702       781.758365003
             1.40731       716.879446183
             1.40759       357.106491771
             1.40787       513.207178345
             1.40815       910.042461829
             1.40843       1269.31558857
             1.40871       1943.09616033
             1.40899       621.440248381
             1.40928       1151.80245628
             1.40956       1935.77035991
             1.40984       1070.53433829
             1.41012       627.357736067
              1.4104       303.328895689
             1.41068       439.850495764
             1.41096       1404.45140034
             1.41125        1438.8815897
             1.41153       672.771263094
             1.41181       780.379012246
             1.41209       1069.95513884
             1.41237       781.567443704
             1.41266       1211.99629513
             1.41294       2351.50685203
             1.41322       1722.38899319
             1.41351       1307.10298954
             1.41379       1160.98384011
             1.41407       722.920281899
             1.41436       1029.90564225
             1.41464         932.3984879
             1.41492       547.267323616
             1.41521       471.923128857
             1.41549       1175.18495248
             1.41577       804.992843569
             1.41606       1565.27578018
             1.41634        1828.9724174
             1.41662       1864.64681298
             1.41691       1802.14690226
             1.41719        1555.3114045
             1.41747       928.597223379
             1.41776       1193.03287619
             1.41804       994.680662532
             1.41832       586.661466759
             1.41861       956.058785318
             1.41889       671.710470033
             1.41917       668.395089493
             1.41946       1141.76299919
             1.41974       1245.98672195
             1.42002       1200.49811351
             1.42031       1048.13862633
             1.42059       1912.62383386
             1.42087       1430.38666447
             1.42116       1182.72527121
             1.42144       442.050381071
             1.42172       2043.58726442
             1.42201        2442.0764841
             1.42229       1337.92927123
             1.42258       1700.93716182
             1.42286        601.90084777
             1.42315       8.86602045682
             1.42343       2.55053694355
             1.42372       456.517496153
             1.42401       807.373996852
             1.42429       1655.69524944
             1.42458       1384.13651602
             1.42486       954.003699872
             1.42515       1252.40081953
             1.42543       1203.72661413
             1.42572       885.979942572
               1.426        1545.6688063
             1.42629       18.9431469578
             1.42657       976.513106537
             1.42686       1878.39743689
             1.42714       1742.84331441
             1.42743       1345.66265644
             1.42772       841.489916885
               1.428       2282.66792513
             1.42829       2016.57940872
             1.42857       1322.66629321
             1.42886       1851.13215921
             1.42914       1885.27274885
             1.42943       1233.66264482
             1.42971       1953.99369067
                1.43       1892.53419377
             1.43028       4603.29486589
             1.43057       2428.55110442
             1.43085        3406.0896085
             1.43114       2588.24926312
             1.43143       3649.40700591
             1.43171       3922.13486413
               1.432       4534.37013167
             1.43228       4520.06176014
             1.43257       5814.58325058
             1.43286       6096.31015207
             1.43315       5939.48653878
             1.43343       4702.59539334
             1.43372       4945.58028736
             1.43401       4938.06142046
             1.43429       4108.11151627
             1.43458       4918.77622405
             1.43487       6164.30173162
             1.43516       4046.63056754
             1.43544       5367.20530719
             1.43573       5231.98368809
             1.43602       5661.47080412
             1.43631       4173.55032789
             1.43659       3564.24323533
             1.43688       3941.79546759
             1.43717       3795.94446605
             1.43746       5055.48874543
             1.43774       3641.97394633
             1.43803        3752.0861968
             1.43832       1995.00959227
              1.4386       3097.53719187
             1.43889       4660.48544834
             1.43918       3977.27679669
             1.43947       1940.09290394
             1.43975       1322.68774504
             1.44004       1469.72932322
             1.44033       2320.06919314
             1.44062       1812.02547061
              1.4409       1978.08409731
             1.44119       2305.03145934
             1.44148       1348.39776495
             1.44176       1643.11375034
             1.44205       2415.70145743
             1.44234       1881.46504878
             1.44263       1334.53988187
             1.44292       1825.72246494
             1.44321       2747.00354123
              1.4435       2627.13070749
             1.44379       1306.77048616
             1.44408       1330.32459701
             1.44437       586.242083455
             1.44466        1355.4768693
             1.44495       2077.79220955
             1.44524       1515.05704292
             1.44553       1111.97713133
             1.44581       958.020555298
              1.4461       1241.39603003
             1.44639       802.515157045
             1.44668       2114.56064854
             1.44697       2150.06342947
             1.44726       1423.86530773
             1.44755       1112.00930907
             1.44784       621.046607275
             1.44813       503.676129663
             1.44842       180.964431733
             1.44871        713.08998017
               1.449       505.536003444
             1.44929       569.009827309
             1.44958       1174.17671641
             1.44986       1194.49160072
             1.45015       1237.96373701
             1.45044       1454.13384181
             1.45073       1569.41598364
             1.45102       1106.53909207
             1.45131        642.47591423
              1.4516       1035.97651053
             1.45189       641.733680865
             1.45218       815.055897669
             1.45247       866.178829618
             1.45277       483.589707352
             1.45306       969.758997428
             1.45335       960.926205858
             1.45364       1160.83367729
             1.45393       780.922816171
             1.45422       1783.21566107
             1.45451       852.583731482
              1.4548       1714.81649672
             1.45509       937.721759856
             1.45539       1305.38684303
             1.45568       686.144334776
             1.45597       924.907508382
             1.45626       997.546627204
             1.45655       1218.96814032
             1.45684        1311.7902147
             1.45713       1138.73829097
             1.45742       1563.54890775
             1.45772       975.827720525
             1.45801       845.058429034
              1.4583       806.122282491
             1.45859       423.513853577
             1.45888       788.581119973
             1.45917        1725.1991831
             1.45946       1148.92791087
             1.45975       1360.96853813
             1.46005        564.42986131
             1.46034        326.99777384
             1.46063       404.398126636
             1.46092       79.7511517376
             1.46121       879.349181493
              1.4615       517.683102962
              1.4618       1401.70556592
             1.46209       1713.89406797
             1.46238       881.674560014
             1.46268       1832.78011747
             1.46297       983.068786207
             1.46326       315.729126817
             1.46356       358.164067058
             1.46385       181.556502279
             1.46414       192.410056364
             1.46444       393.467345957
             1.46473       1074.67239656
             1.46502       1228.69654585
             1.46532       1264.74634849
             1.46561       1320.11352527
              1.4659       835.929602191
             1.46619       855.112902401
             1.46649       1995.89984327
             1.46678       1017.40029714
             1.46707       957.460662499
             1.46737       609.691080335
             1.46766       721.055045161
             1.46795       1140.10048226
             1.46825        1232.0108538
             1.46854       1666.00285442
             1.46883       843.071989449
             1.46913       1897.58610006
             1.46942       394.364032509
             1.46971       875.336616433
             1.47001       335.448722812
              1.4703       843.888231633
             1.47059       1035.57107091
             1.47089       1181.29872442
             1.47118       691.077183401
             1.47148       502.775152746
             1.47177       1327.08537047
             1.47207       1110.58276229
             1.47236       2474.32931258
             1.47266       328.988503792
             1.47295       928.370906558
             1.47325       912.294904123
             1.47354       800.419313119
             1.47384         1023.296333
             1.47413       2664.54270141
             1.47443       1456.42918777
             1.47472       1315.57646294
             1.47502       221.306745823
             1.47531       396.196018909
             1.47561       1548.61843311
              1.4759       1374.23649584
              1.4762       902.508578649
             1.47649       1013.35233656
             1.47679       2123.27009208
             1.47708       778.237046883
             1.47738       1021.97811796
             1.47767       1477.80593773
             1.47797       1174.98116008
             1.47826       546.973433526
             1.47856       644.603935903
             1.47885       1243.50903542
             1.47915        391.51415671
             1.47944       384.334228748
             1.47974       753.523464543
             1.48004       1520.02314189
             1.48033       1448.92104678
             1.48063         509.6762069
             1.48092       500.411160928
             1.48122        857.74396952
             1.48151       182.892951373
             1.48181       913.602393246
             1.48211       1123.55039435
             1.48241       1149.88251737
              1.4827       794.893321356
               1.483       2182.36988752
              1.4833       1850.42424878
             1.48359       566.476366023
             1.48389       178.005151594
             1.48419       456.456358434
             1.48449       1755.99328705
             1.48478       1347.90437282
             1.48508       656.486105304
             1.48538       1696.30356624
             1.48567       523.482605575
             1.48597       1418.15912059
             1.48627       1094.56897016
             1.48657       1246.74826196
             1.48686       2057.00538495
             1.48716       2025.41756324
             1.48746       1759.40412824
             1.48775       1712.56405442
             1.48805        828.68210096
             1.48835       721.310321954
             1.48864        1299.6913818
             1.48894       1113.29641895
             1.48924       716.657419728
             1.48954       342.154565301
             1.48983       904.791053507
             1.49013        584.41331483
             1.49043        918.60281514
             1.49073        1179.5074965
             1.49103       863.464100357
             1.49132       872.768832217
             1.49162       1186.20046789
             1.49192       1541.74312116
             1.49222       1309.65575748
             1.49252       1278.58277972
             1.49282       897.217484439
             1.49312       995.098973244
             1.49342       417.032182727
             1.49372        1091.3833732
             1.49402       996.113644868
             1.49432        754.98433426
             1.49461       1014.26618458
             1.49491       1093.96831888
             1.49521       760.068418297
             1.49551       803.888074253
             1.49581       1069.41026232
             1.49611       476.932131484
             1.49641       521.706393937
             1.49671       1330.83944096
             1.49701       1039.46350572
             1.49731       420.633945215
              1.4976       570.928693626
              1.4979       841.448085813
              1.4982       1440.19015141
              1.4985        586.31394709
              1.4988       111.494820997
              1.4991       577.177612106
              1.4994       1165.49945061
              1.4997       1006.05227835
                 1.5       1021.08786696
              1.5003       492.647743152
              1.5006       656.278022539
              1.5009       1912.97778907
              1.5012        999.21879746
              1.5015       987.463193865
              1.5018       1040.30012714
              1.5021       788.192841825
              1.5024       1170.54063099
              1.5027       740.686688646
               1.503        349.65412555
             1.50331       822.133929432
             1.50361       1038.61615838
             1.50391       1139.08152027
             1.50421       1597.24973485
             1.50451       1265.78676231
             1.50481       1143.40406429
             1.50511       472.730790309
             1.50541       649.130272324
             1.50571       771.902321077
             1.50601       874.368066247
             1.50632          813.894281
             1.50662       1964.86976918
             1.50692       1458.00589737
             1.50722       1439.65385563
             1.50752       1515.43244997
             1.50782       745.334227915
             1.50812       563.850661863
             1.50842       1096.44600541
             1.50872       566.156733736
             1.50903        890.36791468
             1.50933       2327.31991215
             1.50963       1129.69634404
             1.50993       1059.65611459
             1.51023       1158.07711696
             1.51053       553.577379816
             1.51083        1841.0068948
             1.51114       717.505839659
             1.51144       501.211314238
             1.51174       524.636714103
             1.51205       1752.42155712
             1.51235       1220.04073189
             1.51265        1251.6285536
             1.51296       1552.05072614
             1.51326       1300.25985533
             1.51356       1618.64793665
             1.51386       1089.44198246
             1.51417       953.702301641
             1.51447        779.69148105
             1.51477       729.117715984
             1.51508       1092.80991999
             1.51538       770.514387586
             1.51568       859.334622817
             1.51599       1422.18133897
             1.51629       1737.43745291
             1.51659       1664.50122622
             1.51689       922.592855777
              1.5172       460.598707073
              1.5175       637.861625301
              1.5178       293.959808335
             1.51811       825.026708893
             1.51841       389.405441686
             1.51871       719.953493619
             1.51901       757.791306396
             1.51932       939.986000658
             1.51962       1655.81323451
             1.51992       1167.99858897
             1.52023        1388.3625268
             1.52053       2403.89222425
             1.52084       1413.74004332
             1.52114       437.540133524
             1.52145       254.482003049
             1.52175       1308.03614421
             1.52206       854.333128331
             1.52236       1962.03812744
             1.52267       1106.04569995
             1.52297       814.243945851
             1.52328       655.147511026
             1.52358       1251.96105698
             1.52389        972.46729114
             1.52419       542.951215142
              1.5245       773.202302058
              1.5248        421.18418469
             1.52511       768.330591152
             1.52541       2040.30513422
             1.52572       1072.97770188
             1.52602       1309.97753495
             1.52633       1637.42901502
             1.52663       1907.09998728
             1.52694       1529.67646601
             1.52724       985.381293629
             1.52755       1698.65254177
             1.52785       1611.89060976
             1.52816        1225.6503858
             1.52846       785.176714334
             1.52877       603.327394557
             1.52907       721.621373509
             1.52938       975.292497332
             1.52968       1155.51362311
             1.52999       775.285274885
             1.53029       413.415403956
              1.5306       1247.87448311
             1.53091       1798.40355768
             1.53122        1379.4707427
             1.53152       983.755244811
             1.53183       2338.56067179
             1.53214       1486.13997423
             1.53244       1728.04155076
             1.53275       1440.70499537
             1.53306       810.296808877
             1.53336        286.91502691
             1.53367       734.052709793
             1.53398       899.189980334
             1.53428       665.483003384
             1.53459       811.676161635
              1.5349       1204.84210936
              1.5352       947.554206768
             1.53551       1879.27696198
             1.53582       1180.52645849
             1.53612       1276.80227772
             1.53643       1567.22789684
             1.53674        1283.5596046
             1.53705       1479.51135833
             1.53735       787.818507368
             1.53766       982.800638314
             1.53797        748.65389882
             1.53827       1568.76170278
             1.53858       963.650588443
             1.53889       458.499645372
             1.53919       920.739417545
              1.5395       1448.84596537
             1.53981       212.081385738
             1.54012       740.019536691
             1.54043       535.088046351
             1.54074       1176.24681813
             1.54104       970.991405141
             1.54135       1274.82870923
             1.54166       1155.54580085
             1.54197       1561.85421307
             1.54228       548.004194024
             1.54259       691.742190174
              1.5429       1685.91015394
             1.54321       867.664368941
             1.54352       456.928298724
             1.54382        806.36039782
             1.54413       1565.79062413
             1.54444       730.266461554
             1.54475        777.47657946
             1.54506       707.888983652
             1.54537       403.950855952
             1.54568       831.356071742
             1.54599       1703.36121876
             1.54629       1218.18514848
              1.5466       1102.65631059
             1.54691       1103.17115454
             1.54722       1725.97144903
             1.54753       1115.09837279
             1.54784       1281.24280682
             1.54815       1740.40853155
             1.54846        943.05683032
             1.54877       553.907738019
             1.54907       1141.25888116
             1.54938       795.821113063
              1.5497        91.491095496
             1.55001        911.07536751
             1.55032       1014.39489557
             1.55063       1205.22824233
             1.55094       1720.61921711
             1.55125       1759.52211331
             1.55156       1112.83520458
             1.55187       1159.86834488
             1.55218       1461.11641292
             1.55249       646.637569518
              1.5528       767.334153585
             1.55311       471.994992492
             1.55342       849.093518517
             1.55374         594.0730745
             1.55405       684.529011873
             1.55436       613.016114199
             1.55467       483.755959046
             1.55498       432.749939577
             1.55529       1031.27963205
              1.5556       1599.39491799
             1.55591       1723.36505152
             1.55622       893.588907162
             1.55653       694.590993381
             1.55684       511.567185836
             1.55715       711.461786168
             1.55746       1266.48394683
             1.55778       832.894168051
             1.55809       554.087933402
              1.5584       813.434139217
             1.55871       911.633115125
             1.55902       1282.40120571
             1.55933       759.371233777
             1.55964       1200.69117999
             1.55996       1092.78846816
             1.56027       684.789651624
             1.56058       864.642878491
              1.5609       554.632809919
             1.56121       371.226087184
             1.56152       772.125420123
             1.56183       785.147754361
             1.56215       1006.51456531
             1.56246       693.251326511
             1.56277       1202.83636313
             1.56308       988.452123291
              1.5634       1130.47933589
             1.56371       744.963111232
             1.56402       1016.03488808
             1.56434        670.86741306
             1.56465       855.438970238
             1.56496       756.300404115
             1.56527       984.299048736
             1.56559        562.87138576
              1.5659        1369.6994335
             1.56621       1937.91554305
             1.56652       2611.11691537
             1.56684       1445.38149461
             1.56715       724.856309681
             1.56746         1003.195967
             1.56778       714.459679603
             1.56809       1384.82297463
              1.5684        1317.2604317
             1.56871        1266.1943471
             1.56903       774.876617497
             1.56934        505.06191797
             1.56966       1537.71017686
             1.56997       734.223251852
             1.57029        661.64527075
              1.5706       984.340879807
             1.57092       1503.22635792
             1.57123       1142.03114709
             1.57155       1634.50084004
             1.57186       1608.70501281
             1.57217       1400.33264871
             1.57249       2979.80954126
              1.5728       1304.31425146
             1.57312       795.173267756
             1.57343       1408.47361872
             1.57375        954.72019104
             1.57406       2108.55413575
             1.57438       1159.64310065
             1.57469        456.71378041
             1.57501       340.258223407
             1.57532       722.247766985
             1.57564       590.603240775
             1.57595       954.454188331
             1.57627       902.362706195
             1.57658        709.48714509
              1.5769       150.360176497
             1.57721       261.509623009
             1.57752       635.775434699
             1.57784       866.222805872
             1.57815       445.272446144
             1.57847       1062.34081129
             1.57879       915.448323336
              1.5791       787.391615923
             1.57942        1391.1619908
             1.57973       1576.72033222
             1.58005       2234.53001552
             1.58037       1515.55043504
             1.58068       1469.68641956
               1.581       1289.27651767
             1.58132       398.895731888
             1.58163       184.502911318
             1.58195       670.127324877
             1.58227       946.503067031
             1.58258        1072.9884278
              1.5829       1437.73391672
             1.58322       1037.75379476
             1.58353       1060.93142597
             1.58385       1143.95108599
             1.58417       2018.91765834
             1.58448       1805.75080993
              1.5848       1250.98499866
             1.58512       1104.54407175
             1.58543       1943.43938963
             1.58575       964.723180012
             1.58607        822.19399456
             1.58638       1027.66499846
              1.5867       1223.38721759
             1.58702       912.748610357
             1.58733       653.929047003
             1.58765       855.992427488
             1.58797        1119.0669616
             1.58828       1273.30562921
              1.5886        1320.1993326
             1.58892       550.256636318
             1.58924       945.411168814
             1.58956       996.794740514
             1.58988       862.690761836
              1.5902       643.332914894
             1.59051       964.116093184
             1.59083       918.348610938
             1.59115       824.503284208
             1.59147       724.559201816
             1.59179       628.506481637
             1.59211       864.322173612
             1.59243       801.687116354
             1.59274       1052.31315271
             1.59306       1373.92544429
             1.59338       795.549747396
              1.5937       1472.02466918
             1.59402       1630.31773292
             1.59434       1741.23442706
             1.59466       2023.78722406
             1.59497       1251.55347219
             1.59529       1116.84669705
             1.59561       1026.72862602
             1.59593       1598.30087459
             1.59625       1913.80368458
             1.59657       1557.75691328
             1.59689       599.483226374
              1.5972       291.934755452
             1.59752       1012.32908421
             1.59784       1362.54524774
             1.59816       818.050573329
             1.59848       1322.10854559
              1.5988       1049.87300689
             1.59912       754.216358697
             1.59944       629.758195998
             1.59976       910.395344455
             1.60008       1272.70497793
              1.6004       955.298317896
             1.60072       1013.38773209
             1.60105       2233.27508338
             1.60137       1548.51117396
             1.60169       1008.59324777
             1.60201       1015.28514657
             1.60233       438.419658611
             1.60265       1112.42761978
             1.60297         416.1322784
             1.60329       1065.13705751
             1.60361       519.068891269
             1.60393       1032.88422903
             1.60425        1606.7207184
             1.60457       1450.88388936
             1.60489       1124.83750424
             1.60521       698.510242974
             1.60553       527.590631284
             1.60585       555.017870293
             1.60617       505.664714432
             1.60649       1051.33387661
             1.60682       1556.16947776
             1.60714       1204.05911752
             1.60746       1239.05778041
             1.60778        1231.6676245
              1.6081       1685.94233168
             1.60842       717.214094752
             1.60874       1064.26933093
             1.60907       852.626635145
             1.60939       1358.25488146
             1.60971       1250.77048034
             1.61003       1122.96046899
             1.61036       1209.69022325
             1.61068       948.269625345
               1.611       743.886229297
             1.61132       1265.65805132
             1.61165       1138.27707659
             1.61197       870.837094802
             1.61229       1293.41672112
             1.61261        259.11774381
             1.61294       525.212695776
             1.61326         1188.731784
             1.61358       473.999666135
              1.6139       243.425729157
             1.61423       300.393212565
             1.61455       183.089235631
             1.61487       322.254773923
             1.61519       1108.58774197
             1.61552       976.264265293
             1.61584       1234.50999216
             1.61616       1159.96487812
             1.61648       948.318964557
             1.61681       914.067897987
             1.61713       376.203984656
             1.61745       1214.52761123
             1.61777       1571.70060368
              1.6181       2122.15459684
             1.61842        703.06768455
             1.61875       285.764136156
             1.61907       1008.62542552
              1.6194       842.770591218
             1.61972       833.976412944
             1.62005        826.36423058
             1.62037       482.299379695
             1.62069       1370.80420282
             1.62102       1081.77295274
             1.62134         717.1443763
             1.62167       821.595488464
             1.62199       1412.32422245
             1.62232        985.72345034
             1.62264       683.072432522
             1.62297       1705.13099485
             1.62329        1125.2236372
             1.62361       1443.33284471
             1.62394       1089.99973008
             1.62426       1340.28897268
             1.62459       1182.74672304
             1.62491       1464.48435045
             1.62524       1077.01064618
             1.62556       812.780930951
             1.62589       863.515584752
             1.62621       1563.16277479
             1.62653       474.415831663
             1.62686        905.31233301
             1.62718        1070.3412718
             1.62751       816.214296563
             1.62783       1152.10278192
             1.62816       1186.58660086
             1.62849       993.083573686
             1.62881       391.755489813
             1.62914       287.039447532
             1.62947       815.351932942
             1.62979       840.387292752
             1.63012       1445.04899122
             1.63045       907.589444911
             1.63077       1453.40447954
              1.6311       1072.24619443
             1.63143       1574.56442317
             1.63175       1338.06870814
             1.63208       1026.58275357
              1.6324       681.052742598
             1.63273       496.066092482
             1.63306       942.157998585
             1.63338       1401.15854422
             1.63371       1493.66956704
             1.63404        1572.3334327
             1.63436        1077.3646014
             1.63469       773.728944518
             1.63502       1158.27018344
             1.63534       830.494780712
             1.63567       1196.27210273
             1.63599       599.730995026
             1.63632       750.573837729
             1.63665       1134.55518385
             1.63697       1247.82085353
              1.6373       871.774539833
             1.63763       1074.83328529
             1.63796       1234.48854033
             1.63829        968.27667588
             1.63861        1220.1158133
             1.63894       802.341397211
             1.63927       945.899197978
              1.6396       1930.01054319
             1.63993       1517.97449199
             1.64026       1009.58324979
             1.64058       690.146173919
             1.64091       1266.31233218
             1.64124       1472.66822412
             1.64157         701.4201839
              1.6419       793.341281356
             1.64223         1458.434934
             1.64255       246.044997768
             1.64288       818.805677794
             1.64321       952.901075739
             1.64354       1282.65862769
             1.64387       478.291105002
              1.6442       326.157934642
             1.64452        837.49451329
             1.64485       823.610888022
             1.64518       1007.44771998
             1.64551       877.066706634
             1.64584       616.434463529
             1.64617       434.247277408
             1.64649       377.916913391
             1.64682        342.44845539
             1.64715       850.591928938
             1.64748       839.781278515
             1.64781       1261.42131462
             1.64814       1141.21597749
             1.64847       1224.87811987
             1.64881       606.940955552
             1.64914       673.276453723
             1.64947       432.914046087
              1.6498       857.347110639
             1.65013       984.095256338
             1.65046       685.554409413
             1.65079       439.159746793
             1.65112       1034.92644338
             1.65145       889.883103291
             1.65178       876.623726316
