           d-spacing  Intensity (counts)
             1.31086        952.49675486
             1.31113       723.465313355
             1.31139       1433.23483365
             1.31165       1473.88772561
             1.31191       1498.14974431
             1.31217       1082.92478323
             1.31244       1701.65348693
              1.3127       3004.12655564
             1.31296       1955.33105903
             1.31322       1436.02436759
             1.31348       1103.15677546
             1.31375       979.126414107
             1.31401       2074.41204413
             1.31427       1779.41410694
             1.31453        1871.5191024
             1.31479       2050.35782367
             1.31506       1484.06983935
             1.31532       1089.41690399
             1.31559        1212.9686997
             1.31585        932.63628069
             1.31611       1453.73129637
             1.31638       1702.63580588
             1.31664        1058.9587196
             1.31691       1342.28217388
             1.31717       1424.61435516
             1.31743       1896.44859423
              1.3177       1461.43872198
             1.31796        1688.5873855
             1.31823       1720.27346857
             1.31849       700.613803919
             1.31875       1362.58972911
             1.31902       2198.16534117
             1.31928       1761.01451736
             1.31954       1494.90053547
             1.31981       2691.03757777
             1.32007       1575.15473436
             1.32034       1835.82188361
              1.3206       1170.20004385
             1.32086       1411.51676915
             1.32113         1700.142227
             1.32139        1605.8647954
             1.32166       1862.20596312
             1.32192        1248.5147925
             1.32218       1463.51040746
             1.32245       892.801987856
             1.32271       1075.94779991
             1.32297       1575.08546828
             1.32324       1759.47177286
              1.3235       1513.86684752
             1.32377        1492.5643795
             1.32403       1505.08264921
             1.32429       1698.70653007
             1.32456       1265.33385607
             1.32483       1566.61611579
             1.32509       1597.01762793
             1.32536       1148.28677495
             1.32562       1400.74904219
             1.32589       1489.66779798
             1.32615       1415.18157447
             1.32642       1564.14142766
             1.32669       1181.33928887
             1.32695       681.974931521
             1.32722       1242.72162946
             1.32748       1427.44167061
             1.32775       1018.05395099
             1.32802       1215.38671558
             1.32828       1149.60283047
             1.32855       1160.89320148
             1.32881       1840.62013387
             1.32908        585.69508052
             1.32934        775.49673316
             1.32961        1601.5514077
             1.32988       1440.33145837
             1.33014        921.86855373
             1.33041       1624.67368454
             1.33067       1799.64609917
             1.33094       1028.78389645
             1.33121       1084.65643523
             1.33147       544.998739838
             1.33174       562.531244033
               1.332       1301.51593743
             1.33227       1926.41561914
             1.33253       1494.36529758
              1.3328       1457.69205675
             1.33307       1332.28896763
             1.33333       306.878958964
              1.3336       882.292434467
             1.33386       2260.74409586
             1.33413        1930.0174553
              1.3344       1437.91973941
             1.33466       1785.11911315
             1.33493       2455.41326484
              1.3352       1662.05847691
             1.33547       1176.73624302
             1.33574       2203.14620201
               1.336       1642.38691023
             1.33627       1455.97299859
             1.33654        1778.7844153
             1.33681        1405.9502951
             1.33707       1520.15746695
             1.33734       1145.27055202
             1.33761       559.231659865
             1.33788       496.259977592
             1.33815       789.897780854
             1.33841       1156.39720321
             1.33868       835.959723959
             1.33895       1670.11852984
             1.33922       1484.88214156
             1.33948       1518.07948456
             1.33975       1284.54574786
             1.34002         1630.510926
             1.34029       1423.04642299
             1.34056        1731.0663832
             1.34082       1234.88826552
             1.34109       1565.20560652
             1.34136       880.422250311
             1.34163        925.38852997
             1.34189        876.92116482
             1.34216       1409.59620967
             1.34243       1314.11606704
              1.3427       673.725971102
             1.34297       950.576195373
             1.34323       2166.88226074
              1.3435       1307.05722381
             1.34377       1089.86398505
             1.34404       1499.27059542
             1.34431       1494.40937599
             1.34458       1453.68721795
             1.34485       1765.17048215
             1.34512       1418.24817273
             1.34539       1719.19039896
             1.34566        1736.1102132
             1.34593       985.945974514
             1.34619       800.268802084
             1.34646       1211.39447062
             1.34673       1690.74722781
               1.347       585.441944483
             1.34727       1607.88610555
             1.34754       1536.36572964
             1.34781       1063.80104827
             1.34808       1578.00094055
             1.34835       1851.93569255
             1.34862       1337.64134653
             1.34889       995.932883846
             1.34916       665.691105838
             1.34943       1319.82107326
              1.3497       1896.21560833
             1.34997       2473.73099451
             1.35024       1396.81346948
             1.35051       1697.03784724
             1.35078       1234.69306111
             1.35105        1062.2708976
             1.35132       869.446725112
             1.35159       1999.05684617
             1.35186       672.479181664
             1.35213       845.128034165
              1.3524       1355.85202862
             1.35267         1796.422078
             1.35294       1100.97174549
             1.35321       843.339709922
             1.35348       1342.07437564
             1.35375       878.306486417
             1.35402       721.884787351
             1.35429       1596.78464202
             1.35456       1349.44176777
             1.35483       1637.36197099
             1.35511       1455.94781092
             1.35538         1818.102361
             1.35565       2002.14233518
             1.35592       2490.79563782
             1.35619       1149.58393972
             1.35646       911.459751003
             1.35674       793.241443436
             1.35701       1777.74542411
             1.35728       1603.98831433
             1.35755       737.412983072
             1.35782       460.661620387
             1.35809       466.757665106
             1.35837       1290.46484923
             1.35864       1399.50854967
             1.35891       1340.72683554
             1.35918       1295.67239905
             1.35945        1181.4652272
             1.35972       1391.44849675
                1.36       1206.01690405
             1.36027       1621.65116469
             1.36054       1766.49283459
             1.36081       1345.60694571
             1.36108       1384.54077951
             1.36135       1515.90704842
             1.36163       1440.53925661
              1.3619       1271.03886229
             1.36217       1736.43765285
             1.36244        846.29296369
             1.36271       805.306335164
             1.36298       1513.70942461
             1.36326       1417.01397713
             1.36353       1352.83580568
              1.3638       915.401620638
             1.36408        1013.7468602
             1.36435       1231.96649633
             1.36462        1195.3688185
              1.3649       1449.93425581
             1.36517       1186.29496204
             1.36544       1320.06665299
             1.36572       1407.20967837
             1.36599       2912.19787383
             1.36626       1753.57156224
             1.36654       1723.65491265
             1.36681       1773.28720733
             1.36709       1496.03398041
             1.36736       1402.23511445
             1.36763       1095.92791549
             1.36791       1949.67642814
             1.36818        2135.1332085
             1.36845       1779.87378183
             1.36873       1483.18197414
               1.369       1150.50328951
             1.36927       881.990182482
             1.36955       1371.55653799
             1.36982       1253.40119959
              1.3701       1072.72377874
             1.37037       1462.42104093
             1.37064         1934.179717
             1.37092       1249.35857929
             1.37119       1963.37222121
             1.37146       1424.80326265
             1.37174       1693.80123224
             1.37201       1060.10475838
             1.37228       1693.16524368
             1.37256       2329.91572198
             1.37283       1162.61225965
             1.37311       751.971453674
             1.37338       827.836701867
             1.37365       985.883005351
             1.37393       1377.04744905
             1.37421       1194.28574889
             1.37448       1194.70134537
             1.37476       1275.28928083
             1.37503       1180.65292499
             1.37531       859.019031635
             1.37558        1522.9470009
             1.37586       2207.67998178
             1.37613       1335.05331391
             1.37641       1179.98545186
             1.37669       838.169941598
             1.37696       1120.66849984
             1.37724       1457.21978803
             1.37751       1458.35323297
             1.37779       1299.10421846
             1.37806       2242.05484814
             1.37834       937.453421698
             1.37862       1274.55883853
             1.37889       1421.43441241
             1.37917       1128.42000386
             1.37944       1003.62771563
             1.37972       1289.74070385
             1.37999       1410.81151452
             1.38027       1229.39735446
             1.38054       1216.99242925
             1.38082       1256.37964102
              1.3811        1264.0744728
             1.38137       1848.78723437
             1.38165       1716.53939718
             1.38192       1508.13665364
              1.3822       935.860301862
             1.38247       910.011460242
             1.38275       1538.23591379
             1.38302       1145.87505599
              1.3833       2265.08896815
             1.38358       1332.13784164
             1.38386       1736.05983787
             1.38413       1480.60023844
             1.38441       1673.06548669
             1.38469        1230.9149113
             1.38497       948.391165399
             1.38524       1294.73415852
             1.38552       1422.72528026
              1.3858        1496.5314368
             1.38608       1090.78963175
             1.38636        978.46523789
             1.38663       1370.20899789
             1.38691       729.623697546
             1.38719       830.323983825
             1.38747       1870.45492354
             1.38774       1178.29787828
             1.38802        1241.3489017
              1.3883       1294.50746953
             1.38858       935.841411112
             1.38885       1069.53753907
             1.38913       1916.18942699
             1.38941        1512.5885735
             1.38969       1342.84889635
             1.38996       1056.51551606
             1.39024       1666.95118092
             1.39052       759.489971797
              1.3908       1232.77250163
             1.39107       2231.35009034
             1.39135       1926.83121562
             1.39163       1604.06387732
             1.39191       2264.40260426
             1.39218       2294.19961244
             1.39246       1296.57285809
             1.39274       1201.97428375
             1.39302       2002.05417835
              1.3933       1917.19693361
             1.39358       997.777880337
             1.39386       1872.06693412
             1.39414       964.882789322
             1.39442       1286.67410559
              1.3947       1625.65600349
             1.39497       2047.15269325
             1.39525       1282.41739013
             1.39553       932.119933549
             1.39581        847.82941128
             1.39609       1069.83349414
             1.39637       1135.11362594
             1.39665       983.213112818
             1.39693       1852.13719387
             1.39721       1369.06295912
             1.39749       1464.18417751
             1.39777        1741.9663454
             1.39805       844.819485264
             1.39833       1181.68561927
             1.39861       1340.73942937
             1.39889       1017.04014745
             1.39917       1117.50744783
             1.39945       1824.92192141
             1.39973       1294.13595146
             1.40001       1394.29470294
             1.40029       880.472625641
             1.40056       1787.46786295
             1.40084       1114.52900639
             1.40112       1340.10973774
              1.4014       1146.44807538
             1.40168       1390.71175753
             1.40196       1408.00308983
             1.40224       1119.55394564
             1.40252       611.967074918
              1.4028       1059.79620947
             1.40308       2160.28309241
             1.40337       1747.04165998
             1.40365       560.401626923
             1.40393       732.073198006
             1.40421       1502.73389941
             1.40449       1115.54280993
             1.40477       1300.15580349
             1.40505       1700.37521291
             1.40534       1876.14733592
             1.40562       1016.58047256
              1.4059       1180.22473468
             1.40618       832.527904548
             1.40646       1027.29782419
             1.40674       591.133727172
             1.40702       662.177426515
             1.40731       1063.15876281
             1.40759        883.89185122
             1.40787       524.632623285
             1.40815       886.057990444
             1.40843       1150.13806836
             1.40871       1336.70940291
             1.40899       746.770200769
             1.40928       889.703905011
             1.40956       1451.27549899
             1.40984       770.295480255
             1.41012       507.076820499
              1.4104       639.917827215
             1.41068       755.289928591
             1.41096       1374.07530453
             1.41125       1104.46023715
             1.41153       1262.55691596
             1.41181       997.935303246
             1.41209       911.075639105
             1.41237       597.095647573
             1.41266       1069.05267651
             1.41294       2142.67061737
             1.41322       1876.65738614
             1.41351       1433.64413321
             1.41379       1189.26710656
             1.41407       704.499001307
             1.41436       1397.04645538
             1.41464       1349.11432812
             1.41492       1336.27491568
             1.41521       976.236129502
             1.41549       1657.48691564
             1.41577       918.002247091
             1.41606       1471.67750797
             1.41634       2669.74770359
             1.41662       1692.59852121
             1.41691       1213.38429618
             1.41719        1367.8602481
             1.41747       1253.06746302
             1.41776        1447.4280831
             1.41804       1428.20359748
             1.41832       798.896074319
             1.41861       1304.96664759
             1.41889       1048.16580497
             1.41917       1372.97964109
             1.41946       2145.17049316
             1.41974        1642.3365349
             1.42002       844.882454428
             1.42031       798.272679601
             1.42059       1665.76736064
             1.42087       1692.76224104
             1.42116       2084.55007946
             1.42144       1540.09350412
             1.42172       1515.35921669
             1.42201       2045.08100777
             1.42229        1543.0530548
             1.42258       2049.09214349
             1.42286       1213.63617284
             1.42315       568.551725755
             1.42343       401.774747751
             1.42372        678.61237819
             1.42401       753.665324173
             1.42429       1458.27766997
             1.42458       1687.00056258
             1.42486       1761.20342485
             1.42515       2927.51827131
             1.42543       1585.31166043
             1.42572       1203.56110668
               1.426       1298.22265017
             1.42629       938.227942409
             1.42657       1686.57866918
             1.42686       1697.86274328
             1.42714       1524.40788549
             1.42743       2126.17269654
             1.42772       1397.22276904
               1.428       2197.74344778
             1.42829       2412.73906274
             1.42857       2062.26529249
             1.42886       1490.88939975
             1.42914       1621.94711976
             1.42943       1831.01103952
             1.42971       1612.97401396
                1.43        2158.0854686
             1.43028        3720.7030425
             1.43057       2223.57969556
             1.43085       3886.48825618
             1.43114       3142.99874883
             1.43143       4387.06162148
             1.43171       4859.08476803
               1.432       5064.19422432
             1.43228       4883.46013123
             1.43257       6669.00113778
             1.43286       6294.24016117
             1.43315       4924.49083817
             1.43343       6017.64811047
             1.43372       6172.02331172
             1.43401       5919.34694932
             1.43429       4607.06328493
             1.43458       5404.65589757
             1.43487       7573.49020238
             1.43516       5470.15012453
             1.43544       6922.76686671
             1.43573       5051.65706387
             1.43602       5743.58112322
             1.43631       5268.68658281
             1.43659       4433.55175489
             1.43688       4665.61831008
             1.43717       4564.40167666
             1.43746       5090.26345801
             1.43774       4329.93599634
             1.43803       3645.65639344
             1.43832       2778.63398112
              1.4386       3031.54962634
             1.43889        3882.1811654
             1.43918       3635.41760745
             1.43947       1943.17171355
             1.43975         1821.338976
             1.44004       1761.53716142
             1.44033       2591.93670824
             1.44062        2424.7787668
              1.4409       2347.62894767
             1.44119       1849.58694275
             1.44148       1190.29350392
             1.44176       1748.61588907
             1.44205       1970.60737809
             1.44234       1957.61683966
             1.44263        1509.2008325
             1.44292       1622.95462638
             1.44321       2028.35639794
              1.4435       1924.06057243
             1.44379        1406.8759418
             1.44408       1387.68294077
             1.44437       1551.26423372
             1.44466       1597.35136449
             1.44495       1666.43483378
             1.44524       1333.57353857
             1.44553       1392.80233376
             1.44581       1223.92533415
              1.4461         1670.332625
             1.44639        965.90288977
             1.44668       1816.23217684
             1.44697       1829.15974611
             1.44726       1104.06982834
             1.44755       1431.92507505
             1.44784       946.741373315
             1.44813       1236.02800738
             1.44842       697.899832972
             1.44871       1087.98750398
               1.449       829.492790867
             1.44929       718.969315081
             1.44958       1232.82287696
             1.44986       1398.35621398
             1.45015        960.93462277
             1.45044       1373.73527105
             1.45073       2058.64456559
             1.45102        2020.2522666
             1.45131        912.77580652
              1.4516       982.596015016
             1.45189        1050.7160561
             1.45218       1178.60642718
             1.45247       737.047761923
             1.45277       800.451412658
             1.45306       1093.52249345
             1.45335       1151.15816881
             1.45364       1053.36076096
             1.45393       1057.79379007
             1.45422       1405.43394796
             1.45451       1109.34034732
              1.4548       1794.37558019
             1.45509        1624.4658863
             1.45539       1861.13548734
             1.45568       938.536491311
             1.45597       1185.26856468
             1.45626       1134.81767088
             1.45655       1231.96649633
             1.45684       1737.49553479
             1.45713        1540.3957561
             1.45742       1403.17965191
             1.45772       1199.67590929
             1.45801       1045.95558734
              1.4583       1130.37834485
             1.45859       810.457212739
             1.45888       885.623503216
             1.45917       2246.30526667
             1.45946        1630.8572564
             1.45975       1422.83232784
             1.46005       1360.43618372
             1.46034       1195.70885199
             1.46063       602.293122329
             1.46092       583.533978828
             1.46121       858.930874806
              1.4615       1041.18882166
              1.4618       1212.74830763
             1.46209       1545.25697553
             1.46238       1122.93538972
             1.46268       1178.60013026
             1.46297       983.949852031
             1.46326       1111.93467686
             1.46356       1205.55722916
             1.46385       1421.88779038
             1.46414       538.238370444
             1.46444       1033.34286389
             1.46473       1677.83854929
             1.46502       1219.23413147
             1.46532       853.861857144
             1.46561       1337.23834388
              1.4659       1444.83375357
             1.46619       949.738705498
             1.46649       1479.71867015
             1.46678       901.844359735
             1.46707       1546.56043721
             1.46737        1544.7091438
             1.46766       1050.77272834
             1.46795       1024.70979157
             1.46825       988.678836211
             1.46854       1615.88318931
             1.46883       777.070962248
             1.46913       1253.40119959
             1.46942       720.329449013
             1.46971       1201.42015512
             1.47001       330.307265938
              1.4703       851.525701178
             1.47059       679.242069825
             1.47089        1332.8556901
             1.47118       1535.93124241
             1.47148       954.203219191
             1.47177       1596.57054687
             1.47207       1520.15117004
             1.47236       2344.56234941
             1.47266       1212.03045917
             1.47295       1246.04010438
             1.47325       1076.45155322
             1.47354       1099.79422213
             1.47384         1723.403036
             1.47413       2583.28474518
             1.47443       1568.55556602
             1.47472       1492.34398743
             1.47502       791.270508619
             1.47531       922.523433031
             1.47561       1589.20945165
              1.4759       1328.46673941
              1.4762       1096.89764061
             1.47649       996.587763147
             1.47679       1553.16590246
             1.47708       1086.15510132
             1.47738       1279.27522888
             1.47767       1295.88649421
             1.47797       1526.73144762
             1.47826       953.447589229
             1.47856       812.661133462
             1.47885       1227.69089013
             1.47915       629.158915939
             1.47944       993.017411576
             1.47974       1046.30821465
             1.48004       1282.88965886
             1.48033       1280.17568791
             1.48063       1227.69089013
             1.48092       712.326068331
             1.48122       1192.32740791
             1.48151       584.960860074
             1.48181       826.999211992
             1.48211       1087.09963877
             1.48241       1211.87303626
              1.4827       572.362619531
               1.483       1456.16190608
              1.4833       1868.67919313
             1.48359        670.82938958
             1.48389       448.419155618
             1.48419       616.495817157
             1.48449       1589.05832566
             1.48478       1183.22206686
             1.48508       465.839574702
             1.48538       1354.08259512
             1.48567       1142.05282776
             1.48597       1560.23733952
             1.48627       976.003143597
             1.48657       1093.21394455
             1.48686       1465.73321893
             1.48716       1506.44908006
             1.48746       1697.27713006
             1.48775       1788.78391847
             1.48805        894.77921959
             1.48835        1106.8278777
             1.48864       1101.56995254
             1.48894       1071.60922455
             1.48924       1231.58238444
             1.48954       815.469558154
             1.48983       1244.86887794
             1.49013       1131.18435014
             1.49043       845.228784827
             1.49073       966.085500344
             1.49103       844.322028873
             1.49132         701.9928286
             1.49162       940.482238463
             1.49192       1482.40745343
             1.49222       1210.74588823
             1.49252       1399.35742368
             1.49282        1236.6891836
             1.49312       1519.10588192
             1.49342       1443.93329453
             1.49372       2208.25929808
             1.49402       1421.65480448
             1.49432       750.422412252
             1.49461       1534.90484504
             1.49491       1124.67963555
             1.49521       1267.41183847
             1.49551       1058.74462444
             1.49581       1522.72031191
             1.49611        1184.0847444
             1.49641       1371.19131685
             1.49671       1742.61492779
             1.49701       1276.60533634
             1.49731       1661.19579937
              1.4976       1328.09522134
              1.4979       1268.89791073
              1.4982       1554.20489366
              1.4985       615.709332305
              1.4988       121.410844156
              1.4991        1316.2192371
              1.4994       1956.01742291
              1.4997       1715.21704474
                 1.5       1214.24067681
              1.5003       1115.65615442
              1.5006       780.729470648
              1.5009       1199.65701854
              1.5012       994.087887356
              1.5015       1773.18645667
              1.5018       1062.02531786
              1.5021       857.677788452
              1.5024       1448.84488928
              1.5027       1163.67014159
               1.503       831.841540666
             1.50331        1009.0493606
             1.50361        1320.2618574
             1.50391       1239.05682414
             1.50421       1309.67674102
             1.50451       1207.23850582
             1.50481       1688.64405775
             1.50511        1335.8215377
             1.50541       1077.26385543
             1.50571       696.363385382
             1.50601       915.729060289
             1.50632       932.674062188
             1.50662       1537.83291115
             1.50692       1316.35147235
             1.50722       1825.45086238
             1.50752       1671.54792985
             1.50782       762.543976227
             1.50812       787.668672466
             1.50842       1619.32760256
             1.50872       858.068197266
             1.50903       932.800000515
             1.50933       2016.75118111
             1.50963       1644.87419219
             1.50993       1332.10635706
             1.51023       1227.70348396
             1.51053       746.323119708
             1.51083       1483.52830454
             1.51114       901.126511272
             1.51144       1236.42471311
             1.51174       960.487541709
             1.51205       1739.36571895
             1.51235       999.509532334
             1.51265       1238.02412986
             1.51296       1719.84527826
             1.51326       1239.36537304
             1.51356       1881.60046548
             1.51386       1167.07677334
             1.51417       856.109856281
             1.51447       978.477831723
             1.51477       1523.42556654
             1.51508        1925.6285046
             1.51538       1747.77210228
             1.51568       1522.39916917
             1.51599       1495.40428878
             1.51629       1849.59323967
             1.51659       1527.00221502
             1.51689       1072.13816552
              1.5172       1099.37232874
              1.5175       1107.72203982
              1.5178       566.143784943
             1.51811       738.735335505
             1.51841       696.741200363
             1.51871       1005.51049362
             1.51901       1363.11867008
             1.51932       1288.01534877
             1.51962       1792.37316079
             1.51992       1211.41336136
             1.52023       1243.99990348
             1.52053       1849.54286434
             1.52084       1379.61029401
             1.52114       950.437663213
             1.52145       716.545002286
             1.52175       1416.42206699
             1.52206       1110.91457641
             1.52236        2122.8479247
             1.52267       1567.71807615
             1.52297       1072.11297786
             1.52328       1231.50052452
             1.52358       1305.24371191
             1.52389       926.950165225
             1.52419       917.183647966
              1.5245       1092.82983265
              1.5248       738.326035943
             1.52511       1511.97777261
             1.52541       1946.81762812
             1.52572        1351.0726691
             1.52602       1180.22473468
             1.52633       1674.42562063
             1.52663       1478.71746045
             1.52694       1355.79535637
             1.52724       776.837976343
             1.52755       1932.12062536
             1.52785       2067.49802998
             1.52816       1061.01781125
             1.52846       643.230005216
             1.52877       728.729535424
             1.52907       1346.19255893
             1.52938       1333.75614914
             1.52968       1603.74273459
             1.52999       1431.91248121
             1.53029         1084.146385
              1.5306        1399.3637206
             1.53091       1996.16026464
             1.53122       1637.11009433
             1.53152       1619.32760256
             1.53183       2431.34645055
             1.53214       1267.09069574
             1.53244       1636.26630754
             1.53275       1528.24270755
             1.53306       1016.90161529
             1.53336       882.519123455
             1.53367       1264.64749219
             1.53398       1463.27112464
             1.53428       1658.58257909
             1.53459       1280.67944122
              1.5349       1296.23282461
              1.5352       1151.88231419
             1.53551        1972.7294389
             1.53582       977.438840525
             1.53612        931.98140139
             1.53643       1567.20172901
             1.53674       1619.81876203
             1.53705        1859.2338186
             1.53735       1217.25060282
             1.53766        1205.6516829
             1.53797       1024.64682241
             1.53827       1480.16575121
             1.53858       957.527991024
             1.53889       908.645029394
             1.53919       1554.16081525
              1.5395       1745.36038332
             1.53981       1009.76091215
             1.54012       886.385430095
             1.54043       746.770200769
             1.54074       1288.18536551
             1.54104       1357.91112026
             1.54135       1477.01099612
             1.54166       769.023503152
             1.54197       1210.87182656
             1.54228       800.791446141
             1.54259       683.983647837
              1.5429       1703.68739091
             1.54321       832.653842875
             1.54352       497.134619273
             1.54382        1499.0313126
             1.54413       1750.85129437
             1.54444       739.081665905
             1.54475       1491.50649756
             1.54506       1512.12260169
             1.54537       773.714705833
             1.54568       684.348868985
             1.54599       1409.19320702
             1.54629       1389.45237426
              1.5466       1492.70291166
             1.54691       1057.83157157
             1.54722       1157.15913009
             1.54753       1018.28063997
             1.54784       1679.12941714
             1.54815       1703.73146932
             1.54846       1033.05320573
             1.54877        761.69389252
             1.54907       1305.30668107
             1.54938       1221.89772709
              1.5497        1080.2926722
             1.55001       1518.35654888
             1.55032       1543.29233762
             1.55063       1488.57213454
             1.55094        1461.7157863
             1.55125       1522.95329781
             1.55156       1357.62146211
             1.55187       2253.25706232
             1.55218       1446.01127692
             1.55249       961.476157576
              1.5528       1032.06458987
             1.55311       741.184835966
             1.55342        1136.9838101
             1.55374       806.691656761
             1.55405       1202.64175689
             1.55436       1257.08489566
             1.55467       749.748642203
             1.55498       434.442520087
             1.55529       951.520732826
              1.5556       1305.62152689
             1.55591       1776.23416418
             1.55622       1610.89603156
             1.55653       986.260820332
             1.55684       1145.49094409
             1.55715       1351.55123475
             1.55746       1217.43951031
             1.55778       1679.38759071
             1.55809        1472.6157485
              1.5584       1531.39116572
             1.55871        1427.2842477
             1.55902       1309.85305467
             1.55933       1117.63968307
             1.55964       1454.24764351
             1.55996       1093.86882385
             1.56027       1056.75479888
             1.56058       1486.33672923
              1.5609       1538.80893318
             1.56121       1306.50939209
             1.56152       1026.87593079
             1.56183       855.750932049
             1.56215       1038.05925423
             1.56246        930.04824807
             1.56277       1250.10791234
             1.56308       1490.61863235
              1.5634       1369.48485251
             1.56371        1155.0055847
             1.56402       1127.68956157
             1.56434       1364.11987978
             1.56465       930.287530891
             1.56496       838.868899313
             1.56527       864.025080134
             1.56559       1103.62904419
              1.5659        1682.9264577
             1.56621       2160.64201664
             1.56652       2059.99840261
             1.56684       1747.00387848
             1.56715       1112.58325924
             1.56746       688.328520119
             1.56778       844.107933717
             1.56809        1376.1029116
              1.5684        1115.1461042
             1.56871       1245.73785239
             1.56903       960.443463294
             1.56934        908.25462058
             1.56966       1266.01392304
             1.56997       874.364616781
             1.57029       781.535475941
              1.5706       1425.01735781
             1.57092       1303.23499559
             1.57123        892.05265481
             1.57155       1496.77701654
             1.57186       1628.71000792
             1.57217       1647.51260014
             1.57249       2418.06625397
              1.5728       1307.14538064
             1.57312       949.549798008
             1.57343       1264.30745871
             1.57375       1003.35065131
             1.57406       1626.91538676
             1.57438       1396.61826507
             1.57469       789.904077771
             1.57501       726.047049059
             1.57532       879.276211535
             1.57564       810.287195998
             1.57595       1492.27472135
             1.57627        1121.0022364
             1.57658       731.582038531
              1.5769       837.905471111
             1.57721       1105.68183892
             1.57752       842.898925777
             1.57784       1074.99066863
             1.57815       566.240757455
             1.57847       897.568753533
             1.57879       1067.26435227
              1.5791       797.139234657
             1.57942       1550.60305751
             1.57973       1952.69265108
             1.58005       2273.22458407
             1.58037       2202.94470068
             1.58068        1891.3543889
               1.581       1514.40208541
             1.58132       1024.31938276
             1.58163       965.361354964
             1.58195       824.411179372
             1.58227       801.647826764
             1.58258       1029.94882597
              1.5829       1004.93747423
             1.58322       1052.19583144
             1.58353       1096.35610581
             1.58385       1058.97761035
             1.58417       1903.15481015
             1.58448       1770.98253595
              1.5848       1005.31528921
             1.58512       941.791997064
             1.58543       1631.90254451
             1.58575       1159.89199178
             1.58607       915.892780114
             1.58638       1016.05153159
              1.5867       1389.97501832
             1.58702       1040.26947187
             1.58733       742.815737301
             1.58765       706.476233041
             1.58797       1206.16173313
             1.58828       991.140930504
              1.5886        1510.9324845
             1.58892        576.04001868
             1.58924       848.459102915
             1.58956       734.050429741
             1.58988       644.073792007
              1.5902       776.491645944
             1.59051       1392.29858045
             1.59083        1074.6317444
             1.59115       1071.76664746
             1.59147       1261.53681552
             1.59179       1438.10234999
             1.59211       1132.87192372
             1.59243       1568.74447351
             1.59274       923.039780172
             1.59306       1393.19903949
             1.59338       1348.84985763
              1.5937        1600.9343099
             1.59402       1970.92852083
             1.59434       1735.49941231
             1.59466       1559.70210163
             1.59497       1418.55042472
             1.59529        1178.4238166
             1.59561       872.582589454
             1.59593       1315.72178071
             1.59625       1797.23438021
             1.59657       1776.42307167
             1.59689       1462.54697926
              1.5972       970.524826372
             1.59752       987.280920781
             1.59784       1380.11404731
             1.59816       1146.42918463
             1.59848       1181.33299196
              1.5988       1177.33445008
             1.59912       930.400875386
             1.59944       654.866706632
             1.59976       1055.16797596
             1.60008       1218.28959402
              1.6004       1203.98300007
             1.60072       944.512264927
             1.60105        1624.7366537
             1.60137       1517.92206165
             1.60169       1393.72798046
             1.60201       1251.82067359
             1.60233       540.680314604
             1.60265       1175.26906151
             1.60297       607.206606157
             1.60329       1290.18148799
             1.60361       988.156192153
             1.60393       1208.53567059
             1.60425        1511.2410334
             1.60457       1473.57917671
             1.60489        1335.2422214
             1.60521       1380.27147022
             1.60553       1330.41248656
             1.60585       1038.46225688
             1.60617       917.605541361
             1.60649        1250.5549934
             1.60682       1230.48672099
             1.60714        1264.2255988
             1.60746       1476.77801021
             1.60778       1445.65864961
              1.6081       2314.99832714
             1.60842       1058.72573369
             1.60874       1307.89471369
             1.60907       1540.66652351
             1.60939       1456.73492547
             1.60971        1234.6867642
             1.61003       1098.13183622
             1.61036       1805.90523403
             1.61068        1242.1989854
               1.611       1005.48530595
             1.61132       1652.76422838
             1.61165       1088.23938063
             1.61197       1113.63484427
             1.61229       1618.06821929
             1.61261       1164.80988345
             1.61294       723.704596177
             1.61326       1498.72906061
             1.61358       1175.93653465
              1.6139       751.706983188
             1.61423        851.02194787
             1.61455       1012.53785226
             1.61487       1201.94279917
             1.61519       1580.80936524
             1.61552       1368.35140757
             1.61584       1382.53836011
             1.61616       1112.26211651
             1.61648       1281.35950819
             1.61681       1635.32177009
             1.61713       525.082223112
             1.61745       1109.72445922
             1.61777       1400.07527215
              1.6181       1886.47427873
             1.61842       1156.80020586
             1.61875       869.131879294
             1.61907       1082.82403257
              1.6194       773.676924335
             1.61972       705.991370482
             1.62005       972.067570878
             1.62037       1219.77566628
             1.62069       1122.20494743
             1.62102       841.595464093
             1.62134       746.625371693
             1.62167       1248.48960484
             1.62199       1230.49301791
             1.62232       1038.59449212
             1.62264       787.945736786
             1.62297       1303.02719735
             1.62329       1199.43032955
             1.62361       1337.66653419
             1.62394       922.095242719
