           d-spacing  Intensity (counts)
             1.31902       1788.53124352
             1.31928       1342.33197983
             1.31954        1175.5113311
             1.31981       2010.43722539
             1.32007       1558.26971184
             1.32034       1847.81048197
              1.3206       1381.08931049
             1.32086       1343.15866308
             1.32113       1635.91744901
             1.32139       1641.54292776
             1.32166       1600.90237231
             1.32192         1151.412506
             1.32218       1225.46316285
             1.32245       985.882289675
             1.32271       1527.84776797
             1.32297        1710.0769861
             1.32324       1784.46234885
              1.3235       1252.84049277
             1.32377       1365.85817555
             1.32403       1434.25915804
             1.32429       1308.01454315
             1.32456        1259.9862622
             1.32483       1663.58915882
             1.32509       1293.92060176
             1.32536       1105.48924291
             1.32562       1094.79478438
             1.32589       1276.36668849
             1.32615       1471.54458925
             1.32642       1139.50826709
             1.32669       900.302425837
             1.32695       847.120480483
             1.32722        1506.7290352
             1.32748       1271.54369739
             1.32775       1013.40882584
             1.32802       1337.82756423
             1.32828       1087.62481934
             1.32855       1617.39571145
             1.32881        1392.6669087
             1.32908       376.400984862
             1.32934       595.316792904
             1.32961       1087.70547137
             1.32988       1111.49781878
             1.33014       769.065450587
             1.33041       1245.28743062
             1.33067       1299.06216836
             1.33094       916.009407726
             1.33121       977.788858956
             1.33147       716.379515187
             1.33174       690.135346218
               1.332       1162.81670235
             1.33227       1466.06428414
             1.33253       1115.21587713
              1.3328       1097.26676895
             1.33307       1381.85953733
             1.33333       451.393254105
              1.3336       1045.45994062
             1.33386       1751.08450826
             1.33413       1472.39546811
              1.3344       1160.69555409
             1.33466       1662.30679163
             1.33493       1977.19246064
              1.3352       1315.76923536
             1.33547       1018.67943568
             1.33574       1931.47486021
               1.336       1393.81216745
             1.33627       1446.57068967
             1.33654       1630.06614459
             1.33681       1190.46824916
             1.33707        1250.6991815
             1.33734       975.691906303
             1.33761       715.669777366
             1.33788       621.516603259
             1.33815       871.989532424
             1.33841       1100.48478475
             1.33868        1077.2126429
             1.33895       1671.72694816
             1.33922       1283.26646924
             1.33948        1321.0559756
             1.33975       1021.72001703
             1.34002       1301.34865327
             1.34029       1396.58256451
             1.34056       1364.36611309
             1.34082       986.229093383
             1.34109       1795.35440484
             1.34136       1432.71467176
             1.34163       1031.19259738
             1.34189       1161.78032383
             1.34216       1724.78791547
             1.34243        1550.7569757
              1.3427       919.808118108
             1.34297       1343.29577153
             1.34323       2011.13889801
              1.3435       1143.63361818
             1.34377       1023.42177476
             1.34404       1513.09247998
             1.34431       1873.54251058
             1.34458       1492.70768063
             1.34485       1440.35241854
             1.34512       1239.55710424
             1.34539        1421.5967901
             1.34566       1680.15911738
             1.34593       1254.00591453
             1.34619       929.442002507
             1.34646       1143.73040061
             1.34673       1828.80079965
               1.347       846.132493175
             1.34727       1479.68641118
             1.34754       1359.54715459
             1.34781       997.842984998
             1.34808       1304.84895116
             1.34835       1746.09214791
             1.34862       1297.69511653
             1.34889       1023.99037154
             1.34916       648.861672371
             1.34943       1305.16752666
              1.3497       1529.19465679
             1.34997       2128.87069165
             1.35024       1340.67458071
             1.35051       1439.33620302
             1.35078       1241.27499237
             1.35105       1053.88001204
             1.35132       1178.86242274
             1.35159       1851.32287766
             1.35186       970.364840045
             1.35213       785.195855608
              1.3524       1278.97578151
             1.35267        1694.6684167
             1.35294       1150.38016008
             1.35321       870.303905099
             1.35348       1232.47988903
             1.35375       783.582815106
             1.35402       995.810553966
             1.35429       1919.03831794
             1.35456       1344.59426913
             1.35483       1702.08033781
             1.35511       1435.50523183
             1.35538       1768.08998775
             1.35565       1836.23691636
             1.35592       1866.72338185
             1.35619       981.555308528
             1.35646       1219.01906604
             1.35674       1163.72807023
             1.35701       1506.51530733
             1.35728       1404.11546366
             1.35755       1115.38121378
             1.35782       617.072676676
             1.35809       852.548361772
             1.35837       1293.63428707
             1.35864       1452.61555896
             1.35891       1479.61785696
             1.35918       1481.92853748
             1.35945       1408.81344412
             1.35972       1686.75242043
                1.36       1233.77838664
             1.36027       1488.94929626
             1.36054       1513.19329501
             1.36081       1523.89178614
             1.36108       1241.24273156
             1.36135       1228.47148339
             1.36163       1691.88592183
              1.3619       1463.90684247
             1.36217        1403.9259314
             1.36244       749.031487551
             1.36271        686.51003769
             1.36298       1228.07225586
             1.36326        1226.2656505
             1.36353       1322.53594027
              1.3638       815.033072295
             1.36408       1048.73038024
             1.36435       1403.23232398
             1.36462        1472.3712725
              1.3649       1612.88726324
             1.36517       1453.37772059
             1.36544       1287.92009109
             1.36572       1257.84495093
             1.36599       2263.14421565
             1.36626       1488.83638343
             1.36654       1322.91097218
             1.36681        1391.0820964
             1.36709       1361.71266146
             1.36736       1292.73098439
             1.36763       1122.38180956
             1.36791       1451.76064749
             1.36818       1533.45308372
             1.36845       1533.04579099
             1.36873       1080.62422357
               1.369       1198.56974508
             1.36927       931.752683026
             1.36955       1259.83302335
             1.36982       1201.75146747
              1.3701       1132.62461675
             1.37037       1482.94072039
             1.37064       1307.51450059
             1.37092       1129.68485044
             1.37119       1854.21828536
             1.37146       1673.54161872
             1.37174       1815.23109643
             1.37201        996.91548671
             1.37228       1344.93300764
             1.37256       2241.75126599
             1.37283        1142.0931645
             1.37311        1047.3189698
             1.37338       913.618075182
             1.37365       1218.58354511
             1.37393         1258.066744
             1.37421       1150.57372494
             1.37448       1005.86382889
             1.37476       1381.00865847
             1.37503       942.253576695
             1.37531       879.280475493
             1.37558       1890.58831608
             1.37586       2222.93918113
             1.37613       1739.95049619
             1.37641       1449.96613993
             1.37669       921.396963003
             1.37696       1059.75147947
             1.37724       1428.19815835
             1.37751       1320.20912934
             1.37779       1123.51497052
             1.37806       1617.74251515
             1.37834       739.296788121
             1.37862       1207.52615247
             1.37889       1274.91495204
             1.37917       1359.34149192
             1.37944        1206.6752736
             1.37972        1325.8547711
             1.37999       1331.91577079
             1.38027       915.844071075
             1.38054       1209.90135461
             1.38082       1205.80019913
              1.3811       1404.07917025
             1.38137       1661.93579231
             1.38165       1435.53749264
             1.38192       1145.11761544
              1.3822       1044.88327864
             1.38247       1157.45737528
             1.38275       1329.85511154
             1.38302       884.297031455
              1.3833       1772.62263156
             1.38358       1412.80975196
             1.38386        1676.6709173
             1.38413       1290.86792261
             1.38441       1338.21066134
             1.38469       1296.44904275
             1.38497       1131.90681373
             1.38524       1355.69602039
             1.38552       1812.09373265
              1.3858       1950.37566229
             1.38608       1147.80332788
             1.38636       960.819672874
             1.38663       1468.78628999
             1.38691       1036.93905417
             1.38719       856.419658978
             1.38747       1310.54701673
             1.38774       864.702621956
             1.38802       1086.60860383
              1.3883       1266.34567438
             1.38858       1031.33373842
             1.38885       1010.61020057
             1.38913       1364.87422084
             1.38941       1019.80453143
             1.38969       875.901155642
             1.38996       980.603614632
             1.39024       1395.51795778
             1.39052       702.652540514
              1.3908       1197.96082229
             1.39107       2036.12086278
             1.39135        1459.8298826
             1.39163        1288.6016007
             1.39191       1915.28396617
             1.39218       1663.75852808
             1.39246       1512.34241615
             1.39274       1014.62667142
             1.39302       1548.41000177
              1.3933       1494.45379698
             1.39358       673.642007084
             1.39386       1515.49994293
             1.39414       1116.64745058
             1.39442       1106.69499068
              1.3947        1543.0506747
             1.39497       1663.68997386
             1.39525       1254.19544679
             1.39553       1062.33234427
             1.39581       1317.14435239
             1.39609       1484.83201038
             1.39637       1041.58461081
             1.39665       821.400549677
             1.39693       1734.74844057
             1.39721       1540.36092967
             1.39749       1510.70921264
             1.39777       1791.15646693
             1.39805       1223.94287218
             1.39833        1030.3013925
             1.39861       1506.64031797
             1.39889       1352.48203719
             1.39917       1117.57494887
             1.39945       1400.11109061
             1.39973       981.172211409
             1.40001       1230.08452389
             1.40029       1004.84761338
             1.40056         1460.463001
             1.40084       1018.28020816
             1.40112       1138.99612674
              1.4014       1037.25359707
             1.40168       1257.34087577
             1.40196       1247.92878444
             1.40224       1232.56457366
             1.40252       1091.62112719
              1.4028       912.061491097
             1.40308       1472.53660916
             1.40337       1489.26383916
             1.40365       861.621714597
             1.40393       1452.67604797
             1.40421       1572.66206572
             1.40449       997.165507987
             1.40477       1376.74619894
             1.40505       1789.89829534
             1.40534       1674.88447494
             1.40562       1003.88785428
              1.4059       1201.78372828
             1.40618       895.491532539
             1.40646       875.957612059
             1.40674       616.189537001
             1.40702       736.607043083
             1.40731        954.73447758
             1.40759       864.057405755
             1.40787       930.893738959
             1.40815       1036.03575149
             1.40843       1211.31276504
             1.40871       1533.66277898
             1.40899       1033.68474495
             1.40928       1123.64401376
             1.40956        1301.1308928
             1.40984       725.965008371
             1.41012       647.559142166
              1.4104       944.604583227
             1.41068       647.216371059
             1.41096       1000.20205673
             1.41125       1489.60257767
             1.41153       1216.98663501
             1.41181       998.278505934
             1.41209        1063.0662777
             1.41237       1028.17621164
             1.41266       1194.24276393
             1.41294       1709.82293222
             1.41322       1682.48996091
             1.41351       1758.36738613
             1.41379       1023.06287325
             1.41407        794.35792566
             1.41436       1399.24811394
             1.41464        1404.5590498
             1.41492       1080.07578979
             1.41521       860.290956183
             1.41549       1948.51663311
             1.41577       1139.71392976
             1.41606       1286.94420159
             1.41634       2005.82796215
             1.41662       1403.46621486
             1.41691       868.977179286
             1.41719       1198.51328866
             1.41747       1429.77893805
             1.41776       1359.33745932
             1.41804       1378.14551157
             1.41832        957.46454863
             1.41861       1486.52167031
             1.41889       1121.69626735
             1.41917       1084.04790203
             1.41946       1565.38725306
             1.41974       1268.76926773
             1.42002        1068.5264198
             1.42031       1034.08800508
             1.42059        1824.4697859
             1.42087       1415.53579041
             1.42116       1753.55649283
             1.42144       1586.11079091
             1.42172       1384.43636953
             1.42201       1610.32656145
             1.42229       1330.00835039
             1.42258       2102.81202234
             1.42286       1431.92831452
             1.42315       932.764865941
             1.42343       452.433665229
             1.42372       785.276507633
             1.42401       952.915774414
             1.42429       1257.94979856
             1.42458       1422.82673348
             1.42486       1778.93365253
             1.42515       2500.31762587
             1.42543       1326.53224811
             1.42572       1325.90719491
               1.426       1422.14925647
             1.42629       1297.88061619
             1.42657       1395.65103362
             1.42686       1305.19978747
             1.42714       1558.58828734
             1.42743       2246.42101824
             1.42772       1369.52381009
               1.428       2073.22079433
             1.42829       2172.29374197
             1.42857       2029.99534148
             1.42886        1402.0023806
             1.42914       2078.00345942
             1.42943       1980.01528152
             1.42971       1859.40421058
                1.43       2007.14662276
             1.43028       3718.34467201
             1.43057       2571.10590831
             1.43085       3455.04403825
             1.43114       3295.67966925
             1.43143       3666.97336462
             1.43171       4658.90455618
               1.432       5243.83336825
             1.43228       4253.50715199
             1.43257       5908.60768517
             1.43286       5391.10396609
             1.43315       5116.84675472
             1.43343       5904.41377987
             1.43372       5193.30487452
             1.43401       5202.78148747
             1.43429       5048.65546749
             1.43458       5785.93595499
             1.43487       6588.98816895
             1.43516       5780.41129127
             1.43544       6630.72559194
             1.43573       6133.10259705
             1.43602       5443.12452228
             1.43631       5775.20923565
             1.43659       4530.54685822
             1.43688       3740.89901083
             1.43717       3975.76174053
             1.43746       4924.53200086
             1.43774        4154.2648351
             1.43803       3390.92164569
             1.43832       3222.18147877
              1.4386       3127.77425078
             1.43889       3861.58266859
             1.43918       3518.27925853
             1.43947       2002.48090311
             1.43975       1834.14802891
             1.44004       1551.95869088
             1.44033       2390.10663357
             1.44062       2498.19647761
              1.4409       1825.54245784
             1.44119       1822.42525707
             1.44148       1701.55206704
             1.44176       1568.21813914
             1.44205       1569.01256159
             1.44234       1923.78872222
             1.44263       1549.40605428
             1.44292       1345.17899631
             1.44321       1713.03691542
              1.4435       1697.13233607
             1.44379       1265.18831781
             1.44408       1075.77703686
             1.44437       1130.56395751
             1.44466       1674.95302916
             1.44495       1665.14574291
             1.44524       1122.85765651
             1.44553       1445.22380085
             1.44581       1402.74437923
              1.4461       1529.74309056
             1.44639       1075.38184193
             1.44668       1967.85698873
             1.44697       1549.73672759
             1.44726       1078.37806467
             1.44755       1183.59669662
             1.44784         1064.013939
             1.44813        1548.8334249
             1.44842       790.232574575
             1.44871       1367.53573767
               1.449       1175.53955931
             1.44929        898.83455898
             1.44958        1141.7786216
             1.44986       1447.57480739
             1.45015       941.725305931
             1.45044       1212.35720877
             1.45073       1701.81821872
             1.45102       1917.48576646
             1.45131       1267.26510746
              1.4516       1159.90516424
             1.45189       930.204164144
             1.45218        1403.9218988
             1.45247       987.733253651
             1.45277       999.214069425
             1.45306       911.803404617
             1.45335       889.793466966
             1.45364       941.438991241
             1.45393       1338.79538853
             1.45422       1500.10347134
             1.45451       1106.49739322
              1.4548       1516.15322433
             1.45509       1636.00213364
             1.45539        1705.6007987
             1.45568       890.273346515
             1.45597       1084.38664054
             1.45626       993.132906732
             1.45655       1356.64368168
             1.45684       1645.58762682
             1.45713       1556.55988891
             1.45742       1205.34048259
             1.45772       899.205558295
             1.45801       828.993937841
              1.4583       992.015876185
             1.45859       1256.12303019
             1.45888       1295.96109799
             1.45917       1901.41988305
             1.45946       1694.78536214
             1.45975       1621.90012705
             1.46005       1193.25880923
             1.46034       1392.76772373
             1.46063       833.405603614
             1.46092       885.607626863
             1.46121       1008.79956261
              1.4615       1289.85170709
              1.4618       926.949854931
             1.46209       1094.00036193
             1.46238       948.733966912
             1.46268       1192.90394031
             1.46297       893.253438843
             1.46326       1395.03404563
             1.46356       1254.09059916
             1.46385       1543.96607519
             1.46414       689.965976966
             1.46444       1062.65898497
             1.46473       1370.29403693
             1.46502       1068.70385426
             1.46532       874.251821728
             1.46561       1112.12287197
              1.4659       1194.57746984
             1.46619       1090.50006404
             1.46649       1357.48246274
             1.46678       741.470360197
             1.46707        1548.4906538
             1.46737        1416.4511909
             1.46766       955.428084996
             1.46795       1092.96801601
             1.46825       803.100605181
             1.46854       1302.22776034
             1.46883       838.131812285
             1.46913       1371.02797036
             1.46942       799.031710514
             1.46971       915.416615341
             1.47001       476.915587449
              1.4703       937.337835765
             1.47059        707.58441185
             1.47089         1240.722526
             1.47118       1430.10154615
             1.47148       862.694386531
             1.47177       1550.91021455
             1.47207       1424.64140405
             1.47236       2306.97052609
             1.47266       1240.27087466
             1.47295       1169.51485303
             1.47325       1338.13404192
             1.47354       1310.34135407
             1.47384       1529.83987299
             1.47413        2002.4446097
             1.47443       1288.84758938
             1.47472       1765.30749289
             1.47502       832.970082678
             1.47531       989.814075899
             1.47561       1356.34526919
              1.4759        1136.6289898
              1.4762       1006.29128463
             1.47649       1152.24322186
             1.47679       1390.61431466
             1.47708       951.879395891
             1.47738       1601.22901301
             1.47767       1414.32601004
             1.47797       1558.67297197
             1.47826       921.884907755
             1.47856       1194.50891561
             1.47885       1485.04170565
             1.47915        1077.5312184
             1.47944       1033.20889801
             1.47974       1019.50208634
             1.48004       1157.00169134
             1.48033       1490.72364082
             1.48063       1144.62160549
             1.48092       828.993937841
             1.48122       1206.63898019
             1.48151       634.868546015
             1.48181       973.320736765
             1.48211       1074.51886527
             1.48241       1270.64039471
              1.4827       1068.68369125
               1.483       1454.30925148
              1.4833       1484.79571697
             1.48359       954.085228778
             1.48389        1194.4605244
             1.48419       687.481894592
             1.48449       1160.18341373
             1.48478       962.577887021
             1.48508       470.536012264
             1.48538       1212.09105709
             1.48567       1091.47192094
             1.48597       1389.60213174
             1.48627       1036.62047867
             1.48657       1184.85890081
             1.48686       1684.91355426
             1.48716       1420.66122661
             1.48746       1710.51250703
             1.48775       1722.84823427
             1.48805       1558.97541706
             1.48835       1181.97559091
             1.48864       948.770260323
             1.48894       1179.53989976
             1.48924       1181.45538535
             1.48954       780.409157918
             1.48983       1116.01433218
             1.49013       941.043796318
             1.49043       884.631737359
             1.49073       1089.90727166
             1.49103       1068.07073586
             1.49132       851.552309262
             1.49162       844.112159947
             1.49192       1129.62032882
             1.49222        965.20714304
             1.49252       1115.34895297
             1.49282       1210.44172317
             1.49312       1460.26943614
             1.49342       1090.27020577
             1.49372        1852.0931045
             1.49402        1080.4266261
             1.49432       746.736937437
             1.49461       1095.87955411
             1.49491       807.919563681
             1.49521       1201.93293453
             1.49551       1196.42440121
             1.49581       1546.47838577
             1.49611       1333.00860573
             1.49641        1466.2497838
             1.49671       1475.61751652
             1.49701       1078.89827023
             1.49731       1325.46360878
              1.4976       1298.78795147
              1.4979       1645.32954034
              1.4982       1812.30746052
              1.4985       978.466335967
              1.4988        475.50417701
              1.4991       1194.53714382
              1.4994       1774.00178119
              1.4997         1446.324701
                 1.5        1170.9988503
              1.5003       944.592485423
              1.5006       668.621418522
              1.5009       1186.60501715
              1.5012       1307.40158775
              1.5015        1366.6606632
              1.5018       1109.71540902
              1.5021       1170.16813444
              1.5024       1410.84990775
              1.5027       1058.19892799
               1.503       1223.08796071
             1.50331       1029.86587157
             1.50361       1015.36867005
             1.50391       1125.77725982
             1.50421       1211.29663464
             1.50451       1332.89166029
             1.50481       1384.46459774
             1.50511       1192.80312528
             1.50541       1103.06968215
             1.50571       786.462092402
             1.50601        971.85690251
             1.50632       1034.55578683
             1.50662       1460.31782735
             1.50692       1370.33839554
             1.50722       1709.33498746
             1.50752       1523.63773226
             1.50782       987.229178495
             1.50812       719.282988091
             1.50842       1387.37210325
             1.50872        1095.1859467
             1.50903       1039.51991897
             1.50933       1522.25858263
             1.50963       1545.16779036
             1.50993       1184.77018358
             1.51023       1264.29308034
             1.51053        739.74440686
             1.51083       1445.07056201
             1.51114       834.187928257
             1.51144       1631.17914254
             1.51174       1090.32666219
             1.51205       1563.56854989
             1.51235        1264.8052207
             1.51265        1261.6194657
             1.51296        1724.8726001
             1.51326       1487.27173414
             1.51356       1516.80247313
             1.51386       1098.74270101
             1.51417       852.266079685
             1.51447       913.424510321
             1.51477       1326.32255284
             1.51508       1662.78263857
             1.51538       1473.45604224
             1.51568        1519.2583273
             1.51599        1162.0061495
             1.51629       1677.61454599
             1.51659       1308.55491171
             1.51689       1359.86573009
              1.5172        1118.9702289
              1.5175       866.408412287
              1.5178       490.146552168
             1.51811       791.926267103
             1.51841       639.788319547
             1.51871       1014.63473663
             1.51901       1371.83852321
             1.51932       1541.49812322
             1.51962       1724.40481836
             1.51992       1210.42156017
             1.52023       1425.28258765
             1.52053       1642.22846998
             1.52084       1298.45324557
             1.52114       975.373330804
             1.52145       811.625524234
             1.52175       1344.78783399
             1.52206       1084.03177163
             1.52236       1600.72897046
             1.52267       1604.97933218
             1.52297       1106.38448038
             1.52328       870.945088699
             1.52358        1142.0931645
             1.52389       1059.90471832
             1.52419       851.104690523
              1.5245       895.035848598
              1.5248       832.353094686
             1.52511        1264.8213511
             1.52541       1863.95298479
             1.52572       1333.04489914
             1.52602       940.584079775
             1.52633       1251.05001781
             1.52663       1096.04489077
             1.52694       1066.21573928
             1.52724       685.183311877
             1.52755       1682.81660161
             1.52785       1461.79375941
             1.52816       1050.19421449
             1.52846        930.99455399
             1.52877       773.420659942
             1.52907       1416.06406118
             1.52938       1627.39252996
             1.52968       1660.39130603
             1.52999       1333.64575672
             1.53029       962.005257643
              1.5306       1286.82725615
             1.53091       1532.65462867
             1.53122       1572.67416353
             1.53152        1516.7056907
             1.53183       2091.25861975
             1.53214       1156.85651769
             1.53244       1382.43216671
             1.53275       1346.20327703
             1.53306       1089.81452183
             1.53336        1082.0316014
             1.53367       1032.78144227
             1.53398       1261.50655287
             1.53428       1569.12144182
             1.53459       1222.76535261
              1.5349       1135.86279556
              1.5352       1073.61959519
             1.53551       1622.16627873
             1.53582       1005.50089478
             1.53612       880.857222584
             1.53643       1356.62755128
             1.53674       1529.15836338
             1.53705        1659.0121564
             1.53735       1101.57358709
             1.53766       1023.07093845
             1.53797       967.009715801
             1.53827       1584.50581561
             1.53858       1036.46723982
             1.53889       1027.55115845
             1.53919       1496.99433577
              1.5395       1303.94564848
             1.53981       715.528636322
             1.54012        959.32761041
             1.54043       880.853189983
             1.54074       1210.14331068
             1.54104       1077.37394695
             1.54135       1414.47521628
             1.54166       1167.76470409
             1.54197       1317.96700304
             1.54228       973.828844523
             1.54259       820.803724691
              1.5429       1578.31980528
             1.54321       1067.73199735
             1.54352       882.361382852
             1.54382       1382.82736163
             1.54413       1403.55493208
             1.54444       867.005237272
             1.54475       1602.10005489
             1.54506       1395.83250068
             1.54537       1133.16095272
             1.54568       1074.70033232
             1.54599       1453.47853562
             1.54629       1454.77300063
              1.5466       1386.42444195
             1.54691       957.323407586
             1.54722        1025.4743688
             1.54753       1136.84675027
             1.54784       1481.00910439
             1.54815       1774.82039925
             1.54846       1320.33817258
             1.54877       885.692311489
             1.54907       1230.99589177
             1.54938       1030.25300129
              1.5497        1012.2998605
             1.55001       1068.13929008
             1.55032       1517.17347245
             1.55063       1279.47985666
             1.55094       1239.91600575
             1.55125       1183.08858886
             1.55156       1138.15734567
             1.55187       1807.58931705
             1.55218       1220.39015047
             1.55249       935.063448657
              1.5528        1023.8855239
             1.55311       888.918392493
             1.55342       947.625001567
             1.55374       1080.32984367
             1.55405       1075.35764633
             1.55436       981.615797547
             1.55467       831.300585759
             1.55498       809.718103841
             1.55529       1021.04254002
              1.5556       1455.24884757
             1.55591       1695.74512123
             1.55622       1565.49613329
             1.55653       1251.11050683
             1.55684       1373.02410798
             1.55715       1425.50034812
             1.55746       1283.48019711
             1.55778       1688.03882024
             1.55809       1227.66093053
              1.5584       1219.55136941
             1.55871       1295.56993567
             1.55902       1154.39259833
             1.55933       1132.85044242
             1.55964       1357.88572287
             1.55996       1113.77623848
             1.56027       1335.85562221
             1.56058       1367.43895524
              1.5609       1167.08319448
             1.56121       1247.58601334
             1.56152       1144.43207323
             1.56183        974.10709401
             1.56215       858.234329542
             1.56246       712.100925255
             1.56277       956.089431602
             1.56308       1261.10732534
              1.5634       1364.12012441
             1.56371       1225.24943498
             1.56402       1177.22115403
             1.56434       1275.54000524
             1.56465       794.378088666
             1.56496        690.62329097
             1.56527       1071.36940368
             1.56559       1207.72374993
              1.5659       1594.00259156
             1.56621       1711.79890683
             1.56652       1590.35712003
             1.56684       1823.84070011
             1.56715       1137.00805432
             1.56746       909.734680173
             1.56778        1153.9732078
             1.56809       1272.64056493
              1.5684       1037.12455383
             1.56871        974.26839806
             1.56903       753.257653666
             1.56934       1018.84073973
             1.56966       1360.45852247
             1.56997       1048.68602162
             1.57029       1247.22307922
              1.5706       1346.64686317
             1.57092       1496.53058662
             1.57123       1221.74510449
             1.57155        1281.2138752
             1.57186       1342.77959857
             1.57217       1808.37970689
             1.57249       2131.35477403
              1.5728       1326.28222683
             1.57312       1255.56653122
             1.57343       1460.19684932
             1.57375       1218.38191505
             1.57406       1562.36683472
             1.57438       1215.64377879
             1.57469       607.507346499
             1.57501       706.826282814
             1.57532        896.84245396
             1.57564       774.549788294
             1.57595       1358.57126508
             1.57627       1228.01176684
             1.57658       848.733520985
              1.5769       1206.61881718
             1.57721        961.77136677
             1.57752       695.579357913
             1.57784       828.268069615
             1.57815       624.508793391
             1.57847       893.176819419
             1.57879       1272.72928216
              1.5791       870.009525208
             1.57942       1429.60150359
             1.57973       1658.44355962
             1.58005       1644.34961824
             1.58037       1622.77116892
             1.58068       1390.70303188
               1.581       1062.19523583
             1.58132        960.51722778
             1.58163       1125.58772756
             1.58195       934.676318936
             1.58227       751.580091544
             1.58258       816.186396254
              1.5829       1056.71896332
             1.58322       1071.56296855
             1.58353       1215.76072423
             1.58385       1216.55111408
             1.58417        1585.4413791
             1.58448       1415.22528012
              1.5848       807.238054069
             1.58512       1173.08370515
             1.58543        1471.7260563
             1.58575       1238.33925866
             1.58607       1320.13250992
             1.58638       1433.41634438
              1.5867       1379.93195393
             1.58702       997.794593783
             1.58733       851.165179542
             1.58765       1303.42141032
             1.58797       1551.62398497
             1.58828       1396.30028243
              1.5886       1257.94576596
             1.58892       628.117971514
             1.58924       835.615469102
             1.58956       795.825792516
             1.58988       579.904190907
              1.5902       656.180843649
             1.59051       1247.17468801
             1.59083       1118.05079582
             1.59115       960.650303621
             1.59147       1457.55952809
             1.59179       1115.38927899
             1.59211       1110.71952673
             1.59243       1321.72135481
             1.59274       795.273326145
             1.59306       1213.59118475
             1.59338       1201.42482677
              1.5937       2014.36901161
             1.59402       2071.79728609
             1.59434       1683.34487237
             1.59466       1271.01542663
             1.59497       1098.89190725
             1.59529       1256.09883459
             1.59561        1406.8213391
             1.59593        1562.9394641
             1.59625       1813.69064275
             1.59657       1666.18615403
             1.59689       1598.91026729
              1.5972       1071.72023999
             1.59752       964.900665344
             1.59784       1251.03388741
             1.59816       1060.64268435
             1.59848       962.247213718
              1.5988       1017.56240514
             1.59912       825.364596711
             1.59944        597.07097445
             1.59976       940.684894807
             1.60008       1066.02620702
              1.6004       1005.43637316
             1.60072       1042.21369661
             1.60105       1282.54060102
             1.60137       1261.25249899
             1.60169       1354.94998915
             1.60201       1269.69273342
             1.60233       904.968145489
             1.60265       1148.63404374
             1.60297       1197.33173649
             1.60329       1613.13325192
             1.60361       1137.19355397
             1.60393       1341.02138442
             1.60425       1357.61553858
             1.60457       1415.15269329
             1.60489        1180.0157467
             1.60521       1261.12345575
             1.60553       1429.75070984
             1.60585       1185.90334454
             1.60617       1501.78506606
             1.60649       1567.55679253
             1.60682       1060.90480343
             1.60714       940.922818281
             1.60746       995.713771536
             1.60778       1221.23699673
              1.6081       2033.71743243
             1.60842       1253.52200238
             1.60874       1230.67328367
             1.60907       1500.79707875
             1.60939       1252.78000375
             1.60971       894.572099453
             1.61003       906.347295118
             1.61036       1399.78041731
             1.61068       951.464037962
               1.611       860.331282195
             1.61132       1335.87981782
             1.61165       1415.72935527
             1.61197       1237.02059805
             1.61229       1648.21688284
             1.61261       1392.94112558
             1.61294       738.599148104
             1.61326        1072.0751089
             1.61358       806.193610344
              1.6139       679.674778562
             1.61423       798.321972693
             1.61455       932.841485365
             1.61487       1258.52242794
             1.61519       1576.68660177
             1.61552       1365.89446896
             1.61584       1118.19193686
             1.61616       777.666989064
             1.61648       1026.17604142
             1.61681       1194.81136071
             1.61713       584.202943845
             1.61745       849.298085161
             1.61777       1349.25192358
              1.6181       1595.27286096
             1.61842       1137.69359653
             1.61875        883.28484854
             1.61907        1019.0423698
              1.6194       1094.00842713
             1.61972       757.338646137
             1.62005       973.768355505
             1.62037       976.252437878
             1.62069       884.260738044
             1.62102        1138.2460629
             1.62134       814.291073664
             1.62167       1064.73980722
             1.62199       1081.90255816
             1.62232       1015.15494219
             1.62264        1054.7066953
             1.62297       1172.84578167
             1.62329       1336.17419771
             1.62361       1577.18261173
             1.62394       1024.92190243
             1.62426       1135.77407833
             1.62459       918.364446859
             1.62491       1206.24781787
             1.62524       1506.26125345
             1.62556        869.53367826
             1.62589       1127.48305015
             1.62621       1772.26373005
             1.62653       784.744204267
             1.62686       1145.20633267
             1.62718       1200.75944756
             1.62751       920.949344264
             1.62783       1078.39419507
             1.62816       1302.77216151
             1.62849       1295.63445729
             1.62881       1158.92524214
             1.62914       870.928958294
             1.62947       1210.13927808
             1.62979       1306.11518795
             1.63012       1297.35637803
             1.63045       858.690013484
             1.63077       1165.16367628
              1.6311       736.429608628
             1.63143       1216.44223384
             1.63175       1049.65384593
             1.63208       755.342508515
              1.6324       881.595188614
             1.63273       890.035423041
             1.63306       1418.87075165
             1.63338       1197.97292009
             1.63371       1347.43322042
             1.63404       1464.22541797
