           d-spacing  Intensity (counts)
            0.892388                 0.0
            0.892566                 0.0
            0.892744                 0.0
            0.892921                 0.0
            0.893099                 0.0
            0.893277                 0.0
            0.893455                 0.0
            0.893633                 0.0
            0.893811                 0.0
            0.893989                 0.0
            0.894167                 0.0
            0.894344                 0.0
            0.894524                 0.0
            0.894704                 0.0
            0.894884                 0.0
            0.895064                 0.0
            0.895243                 0.0
            0.895423                 0.0
            0.895603                 0.0
            0.895783                 0.0
            0.895963                 0.0
            0.896143                 0.0
            0.896322                 0.0
            0.896502             3539.07
            0.896682             5363.49
            0.896862             2038.56
            0.897042             181.155
            0.897222                 0.0
            0.897401             3447.49
            0.897581             3813.12
            0.897761             2845.12
            0.897941             1016.55
            0.898121                 0.0
              0.8983                 0.0
             0.89848                 0.0
             0.89866                 0.0
             0.89884                 0.0
             0.89902                 0.0
              0.8992                 0.0
            0.899379                 0.0
            0.899559                 0.0
            0.899739             8.09907
            0.899919             618.287
            0.900099             3380.46
            0.900278             1554.29
            0.900458                 0.0
            0.900638                 0.0
            0.900818                 0.0
            0.900998                 0.0
            0.901178                 0.0
            0.901357                 0.0
            0.901537                 0.0
            0.901717                 0.0
            0.901897                 0.0
            0.902077                 0.0
            0.902256                 0.0
            0.902436                 0.0
            0.902616                 0.0
            0.902796                 0.0
            0.902976                 0.0
            0.903156             5283.46
            0.903335             991.964
            0.903515             5984.49
            0.903695             3877.71
            0.903875             545.812
            0.904055                 0.0
            0.904236                 0.0
            0.904418                 0.0
              0.9046             5300.55
            0.904782              200.79
            0.904964             28.6438
            0.905145             3195.95
            0.905327             2059.24
            0.905509              217.51
            0.905691             25.6817
            0.905872             2632.84
            0.906054             2334.81
            0.906236             508.019
            0.906418                 0.0
            0.906599                 0.0
            0.906781              2804.0
            0.906963             2709.95
            0.907145             1151.35
            0.907327             3108.58
            0.907508             4676.99
             0.90769             1943.74
            0.907872             109.415
            0.908054                 0.0
            0.908235                 0.0
            0.908417                 0.0
            0.908599             2742.38
            0.908781             6848.41
            0.908963              1411.9
            0.909144                 0.0
            0.909326                 0.0
            0.909508                 0.0
             0.90969                 0.0
            0.909871                 0.0
            0.910053                 0.0
            0.910235                 0.0
            0.910417                 0.0
            0.910598             601.894
             0.91078             4899.45
            0.910962                 0.0
            0.911144                 0.0
            0.911326             3051.83
            0.911507             2449.52
            0.911689                 0.0
            0.911871                 0.0
            0.912053                 0.0
            0.912234                 0.0
            0.912416              62.473
            0.912598             3593.09
             0.91278             1826.39
            0.912962              23.207
            0.913143             273.928
            0.913325             3526.18
            0.913507             1697.43
            0.913689             4536.15
             0.91387              966.16
            0.914054             1412.79
            0.914238              2898.8
            0.914422             1119.99
            0.914605                 0.0
            0.914789                 0.0
            0.914973                 0.0
            0.915157                 0.0
             0.91534                 0.0
            0.915524                 0.0
            0.915708                 0.0
            0.915891                 0.0
            0.916075                 0.0
            0.916259             1098.58
            0.916443             4344.24
            0.916626                 0.0
             0.91681                 0.0
            0.916994                 0.0
            0.917178                 0.0
            0.917361             26.8964
            0.917545             2273.31
            0.917729             2958.61
            0.917912             4038.76
            0.918096             2565.87
             0.91828             4465.01
            0.918464                 0.0
            0.918647                 0.0
            0.918831                 0.0
            0.919015             36.8351
            0.919199             2690.11
            0.919382             2715.87
            0.919566                 0.0
             0.91975             16.2061
            0.919933             1145.69
            0.920117             3036.49
            0.920301             1244.43
            0.920485                 0.0
            0.920668                 0.0
            0.920852                 0.0
            0.921036                 0.0
             0.92122                 0.0
            0.921403                 0.0
            0.921587                 0.0
            0.921771                 0.0
            0.921954                 0.0
            0.922138             42.8247
            0.922322              2496.3
            0.922506             2348.66
            0.922689              555.03
            0.922873             7.94467
            0.923057             495.763
            0.923241              5850.3
            0.923424             4531.63
            0.923608             21.8798
            0.923794             2716.61
            0.923979             2221.23
            0.924165             425.807
            0.924351             4949.79
            0.924536             435.741
            0.924722                 0.0
            0.924908                 0.0
            0.925093                 0.0
            0.925279                 0.0
            0.925465                 0.0
            0.925651                 0.0
            0.925836                 0.0
            0.926022                 0.0
            0.926208                 0.0
            0.926393                 0.0
            0.926579             9.97123
            0.926765             909.542
             0.92695             3112.83
            0.927136             1353.18
            0.927322                 0.0
            0.927507                 0.0
            0.927693                 0.0
            0.927879                 0.0
            0.928064                 0.0
             0.92825                 0.0
            0.928436                 0.0
            0.928621              1686.6
            0.928807             3705.96
            0.928993             551.754
            0.929179             3296.72
            0.929364             1530.02
             0.92955                 0.0
            0.929736                 0.0
            0.929921                 0.0
            0.930107                 0.0
            0.930293                 0.0
            0.930478             41.0871
            0.930664             2680.42
             0.93085             9628.51
            0.931035             3352.16
            0.931221             454.402
            0.931407                 0.0
            0.931592                 0.0
            0.931778             67.0381
            0.931964             3923.54
            0.932149             7349.07
            0.932335             3424.02
            0.932521             1392.91
            0.932706                 0.0
            0.932892             3949.01
            0.933078             1436.52
            0.933264                 0.0
            0.933449                 0.0
            0.933637              4604.3
            0.933824             725.129
            0.934012                 0.0
              0.9342                 0.0
            0.934387             4655.04
            0.934575              674.39
            0.934763                 0.0
             0.93495                 0.0
            0.935138                 0.0
            0.935326                 0.0
            0.935513                 0.0
            0.935701                 0.0
            0.935888             19.8975
            0.936076             1850.29
            0.936264             2607.47
            0.936451             851.775
            0.936639                 0.0
            0.936827             3557.41
            0.937014             1772.02
            0.937202                 0.0
             0.93739                 0.0
            0.937577                 0.0
            0.937765                 0.0
            0.937953                 0.0
             0.93814                 0.0
            0.938328                 0.0
            0.938515                 0.0
            0.938703                 0.0
            0.938891                 0.0
            0.939078             822.552
            0.939266             4767.59
            0.939454             3409.15
            0.939641             1659.57
            0.939829                 0.0
            0.940017                 0.0
            0.940204                 0.0
            0.940392                 0.0
            0.940579                 0.0
            0.940767                 0.0
            0.940955                 0.0
            0.941142                 0.0
             0.94133             7.54522
            0.941518             500.833
            0.941705             3292.35
            0.941893              1528.7
            0.942081                 0.0
            0.942268             3255.72
            0.942456             2073.71
            0.942643                 0.0
            0.942831                 0.0
            0.943019              3811.6
            0.943206             1502.18
            0.943396                 0.0
            0.943586              29.658
            0.943775             3429.44
            0.943965             1795.73
            0.944154             38.6211
            0.944344             2060.31
            0.944533             2468.59
            0.944723             726.625
            0.944913                 0.0
            0.945102                 0.0
            0.945292                 0.0
            0.945481                 0.0
            0.945671                 0.0
            0.945861                 0.0
             0.94605                 0.0
             0.94624                 0.0
            0.946429                 0.0
            0.946619                 0.0
            0.946809                 0.0
            0.946998                 0.0
            0.947188                 0.0
            0.947377                 0.0
            0.947567                 0.0
            0.947757                 0.0
            0.947946             2701.23
            0.948136             2573.25
            0.948325                 0.0
            0.948515                 0.0
            0.948705                 0.0
            0.948894                 0.0
            0.949084                 0.0
            0.949273                 0.0
            0.949463             71.1111
            0.949652             5203.37
            0.949842                 0.0
            0.950032                 0.0
            0.950221                 0.0
            0.950411                 0.0
              0.9506                 0.0
             0.95079                 0.0
             0.95098                 0.0
            0.951169             2724.09
            0.951359             2550.39
            0.951548                 0.0
            0.951738             2973.68
            0.951928              2300.8
            0.952117                 0.0
            0.952307                 0.0
            0.952496                 0.0
            0.952686                 0.0
            0.952876                 0.0
            0.953065                 0.0
            0.953257             1349.99
            0.953448             3870.68
             0.95364                 0.0
            0.953831                 0.0
            0.954023            0.755757
            0.954214             115.308
            0.954406             3709.71
            0.954598             5007.81
            0.954789             1607.74
            0.954981                 0.0
            0.955172                 0.0
            0.955364                 0.0
            0.955555                 0.0
            0.955747                 0.0
            0.955938                 0.0
             0.95613                 0.0
            0.956321             1.26393
            0.956513             146.744
            0.956705             3385.18
            0.956896             1687.47
            0.957088                 0.0
            0.957279               43.08
            0.957471             7467.39
            0.957662             3868.77
            0.957854             3022.35
            0.958045              1260.4
            0.958237                 0.0
            0.958428                 0.0
             0.95862                 0.0
            0.958812             30.5019
            0.959003              2125.6
            0.959195             2905.61
            0.959386             3885.42
            0.959578             1494.19
            0.959769                 0.0
            0.959961                 0.0
            0.960152              1339.5
            0.960344             3881.16
            0.960535                 0.0
            0.960727                 0.0
            0.960919             19.3499
             0.96111             1191.05
            0.961302             7917.43
            0.961493             1350.49
            0.961685              2147.5
            0.961876             7127.19
            0.962068             1129.65
            0.962259                 0.0
            0.962451             4748.77
            0.962642             471.897
            0.962834                 0.0
            0.963028             29.3942
            0.963221             3404.07
            0.963415             1734.46
            0.963608                 0.0
            0.963802                 0.0
            0.963995                 0.0
            0.964189                 0.0
            0.964382                 0.0
            0.964576                 0.0
            0.964769                 0.0
            0.964963                 0.0
            0.965156                 0.0
             0.96535                 0.0
            0.965543                 0.0
            0.965737                 0.0
             0.96593                 0.0
            0.966124                 0.0
            0.966317                 0.0
            0.966511                 0.0
            0.966704                 0.0
            0.966898                 0.0
            0.967091                 0.0
            0.967285                 0.0
            0.967478                 0.0
            0.967672                 0.0
            0.967865                 0.0
            0.968059             63.6378
            0.968252             4533.43
            0.968446             570.857
            0.968639                 0.0
            0.968833                 0.0
            0.969026                 0.0
             0.96922                 0.0
            0.969413                 0.0
            0.969607                 0.0
              0.9698                 0.0
            0.969994             3330.73
            0.970187              1837.2
            0.970381                 0.0
            0.970574                 0.0
            0.970768                 0.0
            0.970961                 0.0
            0.971155                 0.0
            0.971348                 0.0
            0.971542                 0.0
            0.971735                 0.0
            0.971929                 0.0
            0.972122                 0.0
            0.972316                 0.0
            0.972509                 0.0
            0.972705                 0.0
              0.9729                 0.0
            0.973095             18.4727
            0.973291              2066.7
            0.973486             2361.23
            0.973682             669.839
            0.973877                 0.0
            0.974073             14.8783
            0.974268             1505.08
            0.974464             2637.95
            0.974659             958.337
            0.974855             17.0204
             0.97505             1591.14
            0.975245             2595.18
            0.975441             912.908
            0.975636                 0.0
            0.975832                 0.0
            0.976027                 0.0
            0.976223             20.3602
            0.976418             1706.54
            0.976614             4610.68
            0.976809             3894.93
            0.977005             7.40676
              0.9772              603.24
            0.977395              3090.6
            0.977591              4731.8
            0.977786             5910.13
            0.977982             1005.57
            0.978177                 0.0
            0.978373                 0.0
            0.978568                 0.0
            0.978764                 0.0
            0.978959                 0.0
            0.979155             3727.61
             0.97935             1388.64
            0.979545                 0.0
            0.979741             17.7875
            0.979936              1150.7
            0.980132             2843.53
            0.980327             4737.48
            0.980523             7397.49
            0.980718             3458.38
            0.980914             859.623
            0.981109                 0.0
            0.981305                 0.0
              0.9815                 0.0
            0.981695                 0.0
            0.981891                 0.0
            0.982086                 0.0
            0.982282                 0.0
            0.982479                 0.0
            0.982677                 0.0
            0.982874                 0.0
            0.983071             3466.79
            0.983269             1598.81
            0.983466                 0.0
            0.983664                 0.0
            0.983861                 0.0
            0.984059            0.602974
            0.984256             93.0168
            0.984453              3337.5
            0.984651             4780.14
            0.984848              1806.3
            0.985046             113.633
            0.985243                 0.0
             0.98544             955.428
            0.985638             4110.17
            0.985835                 0.0
            0.986033                 0.0
             0.98623                 0.0
            0.986427                 0.0
            0.986625             4527.19
            0.986822              3777.2
             0.98702             1755.45
            0.987217             71.3547
            0.987415                 0.0
            0.987612                 0.0
            0.987809                 0.0
            0.988007                 0.0
            0.988204                 0.0
            0.988402                 0.0
            0.988599                 0.0
            0.988796                 0.0
            0.988994                 0.0
            0.989191                 0.0
            0.989389                 0.0
            0.989586                 0.0
            0.989783                 0.0
            0.989981                 0.0
            0.990178                 0.0
            0.990376                 0.0
            0.990573                 0.0
             0.99077                 0.0
            0.990968                 0.0
            0.991165             1.05937
            0.991363             147.692
             0.99156             4969.23
            0.991758             8610.71
            0.991955              1468.1
            0.992152             7.42442
            0.992352             898.111
            0.992551              4110.4
             0.99275             44.6272
             0.99295             4834.62
            0.993149              136.68
            0.993349                 0.0
            0.993548                 0.0
            0.993747                 0.0
            0.993947                 0.0
            0.994146             18.9121
            0.994345             1797.13
            0.994545             2426.59
            0.994744             773.295
            0.994943                 0.0
            0.995143                 0.0
            0.995342                 0.0
            0.995542             7.54846
            0.995741             675.715
             0.99594             4366.99
             0.99614             2760.11
            0.996339             1943.23
            0.996538             278.275
            0.996738                 0.0
            0.996937             38.4233
            0.997136             2854.26
            0.997336             1892.94
            0.997535             230.312
            0.997735                 0.0
            0.997934                 0.0
            0.998133                 0.0
            0.998333              17.414
            0.998532             1215.17
            0.998731             6844.35
            0.998931             1954.93
             0.99913                 0.0
            0.999329             4.55318
            0.999529             334.188
            0.999728             3166.47
            0.999928             1510.72
             1.00013                 0.0
             1.00033              101.29
             1.00053             5974.95
             1.00073             3721.55
             1.00092             772.555
             1.00112              5523.4
             1.00132             3969.99
             1.00152                 0.0
             1.00172                 0.0
             1.00192                 0.0
             1.00212                 0.0
             1.00232                 0.0
             1.00253                 0.0
             1.00273                 0.0
             1.00293                 0.0
             1.00313                 0.0
             1.00333                 0.0
             1.00353                 0.0
             1.00373                 0.0
             1.00393                 0.0
             1.00414                 0.0
             1.00434             32.9592
             1.00454             2981.55
             1.00474             1952.72
             1.00494                 0.0
             1.00514             4818.03
             1.00534             149.208
             1.00554             12.3597
             1.00575             1032.98
             1.00595             2775.31
             1.00615             1146.58
             1.00635             1626.22
             1.00655             5427.15
             1.00675             5813.75
             1.00695             2075.65
             1.00716             2993.31
             1.00736             1789.85
             1.00756             142.994
             1.00776            0.705315
             1.00796             96.0832
             1.00816             7736.19
             1.00836             2101.49
             1.00856                 0.0
             1.00877                 0.0
             1.00897                 0.0
             1.00917                 0.0
             1.00937             2850.92
             1.00957             4380.33
             1.00977             2703.22
             1.00997              2752.4
             1.01018             2214.83
             1.01038                 0.0
             1.01058              1552.4
             1.01078             5478.58
             1.01098             2270.79
             1.01118             3322.02
             1.01138             2277.91
             1.01158                 0.0
             1.01179                 0.0
             1.01199                 0.0
             1.01219                 0.0
              1.0124                 0.0
              1.0126                 0.0
              1.0128                 0.0
             1.01301              1722.0
             1.01321             3197.47
             1.01341              2139.1
             1.01362             8663.24
             1.01382             3956.08
             1.01402               12.48
             1.01423             5659.43
             1.01443             8165.61
             1.01463             8344.78
             1.01484             2415.06
             1.01504             56.3078
             1.01524             4657.57
             1.01545             673.119
             1.01565             6288.84
             1.01585             3082.57
             1.01606                 0.0
             1.01626             20.2348
             1.01646             1548.65
             1.01667             3469.44
             1.01687             4800.62
             1.01707                 0.0
             1.01728             36.5938
             1.01748              2575.5
             1.01768             2307.38
             1.01789                 0.0
             1.01809             2223.41
             1.01829             2696.06
              1.0185             2099.16
              1.0187             2874.53
              1.0189             3441.74
             1.01911             1423.51
             1.01931                 0.0
             1.01951                 0.0
             1.01972                 0.0
             1.01992                 0.0
             1.02012                 0.0
             1.02033                 0.0
             1.02053                 0.0
             1.02073                 0.0
             1.02094              20.913
             1.02114             1193.82
             1.02134             3669.46
             1.02155                 0.0
             1.02175                 0.0
             1.02196                 0.0
             1.02216                 0.0
             1.02237                 0.0
             1.02257                 0.0
             1.02278                 0.0
             1.02298                 0.0
             1.02319                 0.0
             1.02339             11.8915
              1.0236             1141.39
              1.0238              2657.3
             1.02401             1062.04
             1.02421                 0.0
             1.02442                 0.0
             1.02463                 0.0
             1.02483                 0.0
             1.02504             20.7332
             1.02524             1708.92
             1.02545             2374.53
             1.02565             768.437
             1.02586                 0.0
             1.02606             28.4471
             1.02627             2154.24
             1.02647             2184.47
             1.02668             3110.62
             1.02688              6145.9
             1.02709             994.185
             1.02729                 0.0
              1.0275                 0.0
              1.0277             19.3015
             1.02791             1321.17
             1.02811             2569.13
             1.02832             963.015
             1.02852                 0.0
             1.02873             13.1267
             1.02894             1025.07
             1.02914             8306.37
             1.02935             7366.55
             1.02955             2779.36
             1.02976             14.1322
             1.02996             872.465
             1.03017             2798.83
             1.03037             1187.19
             1.03058                 0.0
             1.03078                 0.0
             1.03099                 0.0
             1.03119             5.87914
              1.0314              1866.8
             1.03161             6501.54
             1.03181             1279.09
             1.03202                 0.0
             1.03223                 0.0
             1.03244                 0.0
             1.03264                 0.0
             1.03285                 0.0
             1.03306                 0.0
             1.03326             25.1045
             1.03347             2344.18
             1.03368             2029.52
             1.03389             427.844
             1.03409                 0.0
              1.0343                 0.0
             1.03451                 0.0
             1.03471                 0.0
             1.03492                 0.0
             1.03513                 0.0
             1.03534                 0.0
             1.03554                 0.0
             1.03575                 0.0
             1.03596             1782.22
             1.03617             4040.78
             1.03637             2707.95
             1.03658             1122.35
             1.03679                 0.0
             1.03699                 0.0
              1.0372                 0.0
             1.03741                 0.0
             1.03762                 0.0
             1.03782                 0.0
             1.03803                 0.0
             1.03824             4260.21
             1.03844             1875.21
             1.03865             2555.08
             1.03886              968.34
             1.03907             386.331
             1.03927             3014.85
             1.03948             1419.94
             1.03969              3884.0
             1.03989             942.655
              1.0401                 0.0
             1.04031             574.577
             1.04052             11387.1
             1.04072              2358.8
             1.04093             4117.96
             1.04114             821.577
             1.04135                 0.0
             1.04156                 0.0
             1.04177                 0.0
             1.04198             23.4069
             1.04219             2411.18
             1.04239              1968.7
              1.0426             378.259
             1.04281                 0.0
             1.04302             7.11537
             1.04323             688.492
             1.04344             2822.08
             1.04365             1263.86
             1.04386                 0.0
             1.04407                 0.0
             1.04428                 0.0
             1.04449                 0.0
             1.04469                 0.0
              1.0449                 0.0
             1.04511                 0.0
             1.04532                 0.0
             1.04553                 0.0
             1.04574                 0.0
             1.04595                 0.0
             1.04616                 0.0
             1.04637             3464.54
             1.04658              1317.0
             1.04679             3701.83
               1.047             1079.72
              1.0472             581.942
             1.04741             4215.78
             1.04762             1105.34
             1.04783             2617.93
             1.04804             1049.56
             1.04825             518.859
             1.04846             2916.15
             1.04867             1339.07
             1.04888                 0.0
             1.04909                 0.0
              1.0493                 0.0
              1.0495                 0.0
             1.04971                 0.0
             1.04992                 0.0
             1.05013                 0.0
             1.05034             4599.01
             1.05055             1668.91
             1.05076             3264.66
             1.05097                 0.0
             1.05118             3381.45
             1.05139             1383.53
              1.0516             2970.91
             1.05182             4794.41
             1.05203             1681.51
             1.05224                 0.0
             1.05245                 0.0
             1.05266                 0.0
             1.05287                 0.0
             1.05308             4496.04
             1.05329             249.269
              1.0535             755.119
             1.05372             3978.68
             1.05393             423.523
             1.05414             4057.38
             1.05435             4989.06
             1.05456             1616.68
             1.05477             5044.68
             1.05498             2813.18
             1.05519                 0.0
              1.0554                 0.0
             1.05561                 0.0
             1.05583                 0.0
             1.05604                 0.0
             1.05625                 0.0
             1.05646                 0.0
             1.05667                 0.0
             1.05688             19.8809
             1.05709              1379.7
              1.0573             2892.89
             1.05751             3816.11
             1.05773             1365.95
             1.05794             2679.67
             1.05815             2076.23
             1.05836             3551.73
             1.05857             5904.17
             1.05878                 0.0
             1.05899                 0.0
              1.0592                 0.0
             1.05941                 0.0
             1.05963                 0.0
             1.05984                 0.0
             1.06005                 0.0
             1.06026                 0.0
             1.06047                 0.0
             1.06068                 0.0
              1.0609                 0.0
             1.06111                 0.0
             1.06132                 0.0
             1.06154             249.406
             1.06175              4444.4
             1.06196                 0.0
             1.06217                 0.0
             1.06239                 0.0
              1.0626                 0.0
             1.06281                 0.0
             1.06303             2965.61
             1.06324             1728.19
             1.06345                 0.0
             1.06367                 0.0
             1.06388                 0.0
             1.06409                 0.0
              1.0643                 0.0
             1.06452                 0.0
             1.06473                 0.0
             1.06494                 0.0
             1.06516             19.0035
             1.06537             1451.19
             1.06558              2418.9
              1.0658             3375.48
             1.06601              4611.3
             1.06622             6626.54
             1.06644             272.806
             1.06665                 0.0
             1.06686             2535.89
             1.06707             2157.91
             1.06729                 0.0
              1.0675                 0.0
             1.06771             4548.29
             1.06793             145.522
             1.06814                 0.0
             1.06835                 0.0
             1.06857             49.7181
             1.06878             2998.23
             1.06899             1595.65
              1.0692             50.2095
             1.06942                 0.0
             1.06963                 0.0
             1.06984                 0.0
             1.07006             4508.98
             1.07027             183.144
             1.07049                 0.0
              1.0707                 0.0
             1.07092              8.4024
             1.07113             944.817
             1.07135             6442.36
             1.07156             1908.97
             1.07178             269.135
             1.07199             4379.73
             1.07221                 0.0
             1.07242                 0.0
             1.07264                 0.0
             1.07285                 0.0
             1.07307            0.492904
             1.07328             78.1875
              1.0735             3041.14
             1.07371             1531.32
             1.07393              28.057
             1.07414             2292.31
             1.07436             2708.56
             1.07457             3098.21
             1.07479             1175.14
               1.075             3767.06
             1.07522             884.077
             1.07543                 0.0
             1.07565             3053.25
             1.07586             8012.16
             1.07608             2211.25
             1.07629             4731.68
             1.07651             596.214
             1.07672             17.0156
             1.07694             1162.82
             1.07715             2502.13
             1.07737             969.165
             1.07758             46.6245
              1.0778             2946.18
             1.07801             1596.43
             1.07823             61.9075
             1.07844                 0.0
             1.07866                 0.0
             1.07887             29.4813
             1.07909             1750.07
              1.0793             2203.12
             1.07952             1392.22
             1.07973             3927.38
             1.07995                 0.0
             1.08016                 0.0
             1.08038                 0.0
             1.08059                 0.0
             1.08081             1254.19
             1.08103             3355.05
             1.08124             1062.24
             1.08146             3546.99
             1.08168                 0.0
              1.0819             2.32291
             1.08211             264.923
             1.08233             4449.12
             1.08255             4502.11
             1.08276                 0.0
             1.08298                 0.0
              1.0832                 0.0
             1.08341            0.379618
             1.08363             68.3316
             1.08385             3019.92
             1.08407              1520.6
             1.08428                 0.0
              1.0845                 0.0
             1.08472                 0.0
             1.08493             3330.51
             1.08515             1278.72
             1.08537                 0.0
             1.08558                 0.0
              1.0858             3592.45
             1.08602             1016.79
             1.08623                 0.0
             1.08645             34.6682
             1.08667             2328.44
             1.08689             1919.72
              1.0871             2683.46
             1.08732             2361.95
             1.08754             3193.92
             1.08775             4285.28
             1.08797              1629.5
             1.08819                 0.0
              1.0884                 0.0
             1.08862                 0.0
             1.08884                 0.0
             1.08906                 0.0
             1.08927                 0.0
             1.08949             21.6992
             1.08971             1238.19
             1.08992             2494.84
             1.09014             3886.45
             1.09036             1506.23
             1.09058                 0.0
              1.0908                 0.0
             1.09102             1.62983
             1.09124             228.034
             1.09146             6506.08
             1.09167             1971.06
             1.09189             1696.67
             1.09211             2399.85
             1.09233             900.924
             1.09255                 0.0
             1.09277                 0.0
             1.09299              19.538
             1.09321             1657.16
             1.09343             2198.85
             1.09364             2010.04
             1.09386             3250.57
             1.09408             58.6013
              1.0943              4500.4
             1.09452             9.07702
             1.09474                 0.0
             1.09496             31.3833
             1.09518             2291.61
              1.0954             1891.17
             1.09561              1316.6
             1.09583              2554.1
             1.09605             1051.29
             1.09627                 0.0
             1.09649                 0.0
             1.09671                 0.0
             1.09693                 0.0
             1.09715                 0.0
             1.09737             585.605
             1.09759             3982.48
              1.0978                 0.0
             1.09802                 0.0
             1.09824                 0.0
             1.09846                 0.0
             1.09868                 0.0
              1.0989                 0.0
             1.09912                 0.0
             1.09934             4962.83
             1.09956             4256.05
             1.09978             2931.58
                 1.1             1480.15
             1.10022             435.547
             1.10044             5355.57
             1.10066             3260.47
             1.10088                 0.0
              1.1011                 0.0
             1.10132                 0.0
             1.10154             4275.79
             1.10176              283.75
             1.10198             2921.67
             1.10221             3510.45
             1.10243             2065.11
             1.10265             526.193
             1.10287                 0.0
             1.10309                 0.0
             1.10331                 0.0
             1.10353                 0.0
             1.10375                 0.0
             1.10397                 0.0
             1.10419             1992.28
             1.10441             2566.49
             1.10464              2335.1
             1.10486             2894.05
             1.10508             2811.21
              1.1053             983.829
             1.10552             28.5468
